,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,17,アデイインザライフ,牡5,55.0,横山典弘,1:57.5,,6.1,2,560(0),[東] 萩原清
1,2,7,14,アルバートドック,牡4,58.0,戸崎圭太,1:57.6,3/4,5.0,1,480(+4),[西] 須貝尚介
2,3,6,12,ロンギングダンサー,牡7,53.0,吉田豊,1:57.7,1/2,18.3,9,490(-2),[東] 勢司和浩
3,4,1,1,ベルーフ,牡4,57.0,田辺裕信,1:57.7,ハナ,11.2,7,486(0),[西] 池江泰寿
4,5,4,8,ルミナスウォリアー,牡5,55.0,柴山雄一,1:57.8,クビ,7.4,4,474(-4),[東] 和田正一
5,6,4,7,ファントムライト,牡7,55.0,内田博幸,1:57.8,クビ,10.3,6,496(-12),[西] 藤原英昭
6,7,8,16,ムスカテール,牡8,57.0,津村明秀,1:57.8,ハナ,103.1,16,482(-6),[西] 友道康夫
7,8,5,10,マイネルミラノ,牡6,57.5,柴田大知,1:57.9,3/4,8.5,5,486(0),[東] 相沢郁
8,9,8,18,クランモンタナ,牡7,56.0,和田竜二,1:58.1,1.1/4,24.2,11,476(-4),[西] 音無秀孝
9,10,3,5,マジェスティハーツ,牡6,55.0,森一馬,1:58.3,1.1/4,45.6,14,490(-4),[西] 松永昌博
10,11,7,13,サトノギャラント,牡7,55.0,北村宏司,1:58.4,3/4,41.3,12,508(0),[東] 藤沢和雄
11,12,5,9,メイショウナルト,セ8,56.0,柴田善臣,1:58.8,2.1/2,145.4,17,460(+6),[西] 本田優
12,13,6,11,マイネルディーン,牡7,54.0,石川裕紀,1:58.9,1/2,50.1,15,460(-4),[東] 鹿戸雄一
13,14,2,4,バーディーイーグル,牡6,54.0,蛯名正義,1:59.1,1.1/4,23.2,10,498(+2),[東] 国枝栄
14,15,7,15,エーシンマックス,牡6,53.0,石橋脩,1:59.1,クビ,42.2,13,508(+4),[西] 西園正都
15,16,2,3,ダコール,牡8,58.0,Ｍ．デム,1:59.1,ハナ,6.9,3,468(-6),[西] 中竹和也
16,17,3,6,アロマカフェ,牡9,54.0,木幡巧也,1:59.2,クビ,176.7,18,480(0),[東] 小島太
17,18,1,2,エキストラエンド,牡7,57.0,岩田康誠,1:59.2,ハナ,16.6,8,468(+4),[西] 角居勝彦
