,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ゲイリーイグリット,牝6,54,松永幹夫,1:27.0,,---,1,482(0),[西] 増本豊
1,2,5,5,ブラウンシャトレー,牡4,57,安部幸夫,1:27.5,3,---,6,460(-10),[地] 国光徹
2,3,7,10,ゴールドプルーフ,牡6,56,河端秀俊,1:27.6,1/2,---,3,514(+4),[地] 今津勝之
3,4,8,12,ロードバクシン,牡3,55,小牧太,1:27.7,1/2,---,4,433(-2),[地] 曽和直栄
4,5,1,1,トシザミカ,牝6,54,河内洋,1:27.7,ハナ,---,5,441(-3),[西] 音無秀孝
5,6,8,11,サンフォードシチー,牡6,56,福永祐一,1:28.2,3,---,2,483(+15),[西] 安達昭夫
6,7,5,6,エフワンライデン,牡6,55,吉田稔,1:28.7,3,---,8,478(0),[地] 鈴木良文
7,8,7,9,ミスフルコース,牝3,52,岩田康誠,1:29.1,2.1/2,---,11,488(-6),[地] 森沢憲一
8,9,6,7,ホワイトテンション,牡3,54,三野孝徳,1:29.2,1/2,---,9,459(-3),[地] 斉藤裕
9,10,3,3,タイムフェアレディ,牝3,53,藤田伸二,1:29.4,1,---,7,413(-1),[東] 中野栄治
10,11,4,4,リザーブユアハート,牡5,56,橋尚也,1:29.4,クビ,---,10,468(-2),[地] 稲葉道行
11,12,2,2,ニホンピロデイビー,牡4,56,木村健,1:30.3,5,---,12,485(-6),[地] 藪田孝男
