,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,エイユーブラッサム,牡5,60,白浜雄造,3:21.2,,3.5,2,460(-6),[西] 池添兼雄
1,2,1,1,ニホンピロキリバス,セ7,60,田村太雅,3:21.3,1/2,5.2,3,458(0),[西] 作田誠二
2,3,4,4,テイエムライジン,牡4,59,難波剛健,3:21.6,2,11.8,5,446(+4),[西] 五十嵐忠
3,4,7,8,ユウターチェイサー,牡4,59,金子光希,3:21.6,クビ,8.6,4,454(-2),[西] 加用正
4,5,5,5,シャインモーメント,牡7,60,植野貴也,3:21.8,1.1/4,14.6,7,500(-4),[西] 飯田雄三
5,6,8,9,キクノセンヒメ,牝6,58,今村康成,3:23.7,大,78.2,9,462(-14),[西] 坪憲章
6,7,8,10,アルマニャック,セ4,59,山本康志,3:23.9,1.1/2,12.0,6,522(-6),[東] 木村哲也
7,8,2,2,ハードウォン,牡6,60,小坂忠士,3:33.1,大,29.9,8,488(+2),[西] 西橋豊治
8,9,6,6,カシノハクリュウ,牡5,60,黒岩悠,3:40.1,大,119.3,10,540(-12),[西] 梅内忍
9,中,3,3,ディアプリンシパル,牡7,60,北沢伸也,,,2.7,1,492(+2),[西] 清水出美
