,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ネオユニヴァース,牡3,56,福永祐一,1:35.1,,1.9,1,488(-8),[西] 瀬戸口勉
1,2,5,9,ハッピートゥモロー,牡3,56,松永幹夫,1:35.2,クビ,7.0,3,468(0),[西] 安藤正敏
2,3,6,11,エースオブハート,牡3,56,須貝尚介,1:35.3,クビ+クビ,15.9,7,466(-8),[西] 須貝彦三
3,4,1,1,アポンマイライフ,牝3,54,池添謙一,1:35.7,2.1/2,80.1,10,426(-8),[西] 大根田裕
4,5(降),1,2,ウインクリューガー,牡3,56,武幸四郎,1:35.2,クビ,4.5,2,476(+16),[西] 松元茂樹
5,6,5,10,ジャパンパラダイス,牝3,54,川島信二,1:35.8,3/4,263.5,13,460(-2),[西] 田所清広
6,7,4,8,チェリーライオー,牡3,56,高橋亮,1:36.0,1.1/4,10.2,4,488(0),[西] 高橋隆
7,8,7,13,グランドボーグ,牡3,56,小林徹弥,1:36.0,クビ,298.5,14,430(-2),[西] 西橋豊治
8,9,4,7,パープルクオーツ,セ3,56,石橋守,1:36.1,クビ,64.1,9,450(+10),[西] 服部利之
9,10,8,15,ツルマルホープ,牡3,56,藤田伸二,1:36.3,3/4,13.5,5,472(0),[西] 石坂正
10,11,7,14,タイポシビリイ,牝3,54,熊沢重文,1:36.4,3/4,148.6,11,430(0),[西] 梅内忍
11,12,3,6,マルシゲハヤブサオ,牡3,56,小坂忠士,1:36.8,2.1/2,370.7,15,444(+20),[西] 湯窪幸雄
12,13,6,12,トキノホーマ,牝3,54,安藤光彰,1:36.9,1/2,254.5,12,474(-2),[地] 柳江仁
13,14,8,16,マヤノオスカー,牡3,56,河内洋,1:37.5,3.1/2,49.5,8,442(-4),[西] 坂口正大
14,15,2,4,マルカヴォイス,牡3,56,佐藤友則,1:37.7,1.1/2,405.3,16,480(-14),[地] 井上孝彦
15,16,3,5,フォーティスズカ,牡3,56,武豊,1:39.9,大,13.8,6,434(-6),[西] 橋田満
