,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ヴェリイブライト,牡7,57,加藤聡一,1:41.7,,48.5,7.0,492(+2),[地] 川西毅
1,2,1,1,カツゲキキトキト,牡4,57,大畑雅章,1:41.7,ハナ,1.3,1.0,519(+5),[地] 錦見勇夫
2,3,2,2,ハイジャ,牡4,57,佐藤友則,1:42.3,3,12.0,3.0,470(+16),[地] 井上孝彦
3,4,8,10,サルバドールハクイ,牡7,57,東川公則,1:42.4,1/2,13.6,4.0,458(+1),[地] 伊藤強一
4,5,7,8,アペリラルビー,牝3,54,池田敏樹,1:42.6,1,19.3,5.0,466(+4),[地] 栗本陽一
5,6,4,4,トーコーポセイドン,牡6,57,田中学,1:42.8,1.1/2,5.0,2.0,539(-1),[地] 吉行龍穂
6,7,7,7,セブンサムライ,牡4,57,島崎和也,1:44.2,7,19.7,6.0,467(+2),[地] 柴田高志
7,8,5,5,ルーヴルヴォイス,牝5,55,大塚研司,1:44.7,2.1/2,126.3,8.0,446(+2),[地] 伊藤強一
8,9,8,9,グロッシュラー,牝5,55,松本剛志,1:45.6,4,225.4,9.0,454(-1),[地] 山中輝久
9,取,3,3,トミシノドラゴン,牡8,57,筒井勇介,,,---,,計不,[地] 田口輝彦
