,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ピッチシフター,牝4,55,大畑雅章,1:28.3,,18.7,4,433(+12),[地] 川西毅
1,2,8,11,トウショウセレクト,牡7,57,木村健,1:29.0,3,4.3,2,494(-9),[地] 碇清次郎
2,3,4,4,ノゾミカイソク,牡5,57,岡部誠,1:29.2,1.1/2,32.9,7,476(-1),[地] 錦見勇夫
3,4,8,12,マルカベンチャー,牡8,57,戸部尚実,1:29.2,アタマ,5.7,3,475(-4),[地] 瀬戸口悟
4,5,6,7,サイモンロード,牡6,57,丸野勝虎,1:29.7,2.1/2,1.5,1,522(-5),[地] 角田輝也
5,6,2,2,ルクレルク,牡9,57,持原大志,1:30.0,1.1/2,289.5,9,485(+2),[地] 田中敏和
6,7,3,3,ケージーアメリカン,牡7,57,米倉知,1:30.1,1/2,31.5,6,467(0),[地] 高橋優子
7,8,7,9,エーシンハダル,牡7,57,尾島徹,1:30.2,クビ,154.8,8,518(+2),[地] 伊藤強一
8,9,5,5,ミヤジチョビ,牡5,57,安部幸夫,1:30.2,クビ,380.5,11,474(-4),[地] 今津勝之
9,10,1,1,ズンダモチ,牡8,57,佐藤友則,1:30.4,3/4,19.4,5,527(-5),[地] 笹野博司
10,11,5,6,キタノアラワシ,牡10,57,森島貴之,1:30.4,ハナ,512.2,12,503(-19),[地] 山中輝久
11,12,7,10,コロカムイ,セ6,57,東川公則,1:31.9,7,289.5,9,463(-1),[地] 加藤幸保
