,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,センチュリオン,牡7,57,矢野貴之,2:07.9,,1.5,1,546(+6),[地] 小久保智
1,2,1,1,ジャーニーマン,牡6,57,真島大輔,2:08.5,3,3.3,2,503(-3),[地] 内田勝義
2,3,3,3,アッキー,牝6,51,笹川翼,2:09.0,2.1/2,10.5,4,465(0),[地] 林隆之
3,4,6,6,トーセンデューク,牡8,57,森泰斗,2:09.7,3,7.4,3,465(+8),[地] 小久保智
4,5,7,8,クインザヒーロー,牡6,53,山崎誠士,2:10.2,2.1/2,122.4,8,465(-3),[地] 新井清重
5,6,2,2,キャッスルクラウン,牡5,53,和田譲治,2:10.5,1.1/2,86.5,7,460(-4),[地] 渋谷信博
6,7,5,5,ナガラキコウシ,牡7,55,左海誠二,2:11.0,2.1/2,49.5,6,477(-1),[地] 玉井昇
7,8,4,4,タマモネイヴィー,牡8,57,繁田健一,2:11.2,1,46.7,5,500(+12),[地] 小久保智
8,9,8,11,アポロナイスジャブ,牡6,55,山林堂信,2:12.7,7,174.8,9,451(+1),[地] 池田孝
9,10,7,9,キングルアウ,牡7,53,保園翔也,2:13.0,1.1/2,210.5,10,502(+2),[地] 山越光
10,11,6,7,ミヤジマッキー,牡9,57,国分祐仁,2:13.4,2,245.5,11,512(+6),[地] 冨田敏男
