,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ブルーローレンス,牡4,54,的場文男,1:39.8,,---,2,481(+6),[地] 足立勝久
1,2,1,1,デンバースワン,牡6,52,野崎武司,1:39.8,ハナ,---,3,468(+8),[地] 長谷川茂
2,3,2,2,チョウサンタイガー,牡5,54,酒井忍,1:40.5,3,---,1,468(+2),[地] 八木仁
3,4,8,11,ペガサスホープ,牡5,54,今野忠成,1:41.6,5,---,5,519(+2),[地] 三橋三吉
4,5,7,10,ティーケーツヨシ,牡5,54,石崎隆之,1:41.8,1,---,8,464(-1),[地] 八木正雄
5,6,4,4,ブラウンデザート,牡6,54,左海誠二,1:42.2,2,---,7,488(-10),[地] 岡林光浩
6,7,5,5,スピニングアロー,牡7,56,御神本訓,1:42.2,クビ,---,11,503(-3),[地] 三坂盛雄
7,8,8,12,トキノアジュディ,牡6,54,山田信大,1:42.4,1,---,9,487(+1),[地] 長谷川蓮
8,9,7,9,ベルモントアクター,牡9,57,石崎駿,1:42.6,1,---,6,493(-1),[地] 出川克己
9,10,3,3,マイネルプレスト,牡6,54,沖野耕二,1:42.8,3/4,---,10,510(0),[地] 河津裕昭
10,11,5,6,エイシンダンズビル,牡8,57,細川勉,1:42.8,クビ,---,12,499(-1),[地] 川村守男
11,12,6,8,トミケンウイナー,牡4,54,張田京,1:42.9,クビ,---,4,475(-6),[地] 岡林光浩
