,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,インバルコ,牡4,57,ホワイト,1:43.7,,2.5,1,524(+8),[西] 池江泰寿
1,2,7,13,ゴールデンチケット,牡4,57,武豊,1:43.7,クビ,2.5,2,502(+25),[西] 森秀行
2,3,6,12,ディアプリンシパル,牡5,57,北村友一,1:44.7,6,16.7,6,476(+6),[西] 清水出美
3,4,5,9,スーサンライダー,牡6,57,国分恭介,1:44.8,クビ,23.9,7,476(+2),[西] 岩元市三
4,5,3,5,ピースキーパー,牡5,57,藤岡康太,1:44.9,1/2,15.2,5,476(-4),[西] 池江泰郎
5,6,5,10,コウジンアルス,牡8,57,太宰啓介,1:45.1,1.1/4,31.2,9,488(0),[東] 松山将樹
6,7,8,15,リリーハーバー,牡6,57,野元昭嘉,1:45.1,クビ,293.8,16,494(0),[西] 池添兼雄
7,8,2,4,マイエンブレム,牡5,57,松田大作,1:45.2,クビ,12.0,3,530(+14),[西] 笹田和秀
8,9,8,16,シルクダイナスティ,牡5,57,赤木高太,1:45.2,アタマ,26.9,8,472(+2),[西] 加用正
9,10,1,2,メイショウイッキ,牡5,57,石橋守,1:45.2,クビ,15.0,4,468(0),[西] 松永昌博
10,11,3,6,タガノエスペランサ,牡7,57,中村将之,1:45.6,2.1/2,103.8,12,460(0),[西] 中尾秀正
11,12,7,14,ドリームマイスター,牡5,57,幸英明,1:45.9,2,62.2,10,516(0),[東] 畠山吉宏
12,13,4,8,グランプリヒーロー,牡5,57,高田潤,1:46.2,1.3/4,214.7,14,462(+2),[西] 矢作芳人
13,14,6,11,ノワールシチー,牡6,57,高橋智大,1:46.2,アタマ,284.4,15,494(-6),[東] 平井雄二
14,15,2,3,ホーマンアラシ,牡7,57,福永祐一,1:47.3,7,107.5,13,488(+4),[西] 松元茂樹
15,16,4,7,ハードシーキング,牡6,57,松山弘平,1:47.7,2.1/2,67.4,11,504(+6),[西] 西橋豊治
