,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,セイカメテオポリス,牡3,56,矢野貴之,2:17.8,,24.2,7,516(-14),[地] 渡辺和雄
1,2,6,7,トランセンデンス,牡3,56,森泰斗,2:18.0,1,7.0,5,471(+11),[地] 小久保智
2,3,8,10,ジョエル,牡3,56,張田昂,2:18.0,ハナ,3.7,2,525(+7),[地] 張田京
3,4,7,9,ギャルダル,牡3,56,御神本訓,2:18.0,ハナ,5.0,3,476(-5),[地] 川島正一
4,5,5,5,ギガキング,牡3,56,和田譲治,2:18.4,2,15.2,6,456(+3),[地] 稲益貴弘
5,6,1,1,キャッスルトップ,牡3,56,仲野光馬,2:18.7,1.1/2,2.9,1,454(+12),[地] 渋谷信博
6,7,3,3,サヨノグローリー,牡3,56,町田直希,2:19.1,2,85.1,9,472(-3),[地] 工藤伸輔
7,8,7,8,ブライトフラッグ,牡3,56,本橋孝太,2:19.9,4,6.1,4,497(-4),[地] 藤田輝信
8,9,6,6,ピースオブホース,牡3,56,今野忠成,2:21.9,大,304.7,11,511(0),[地] 山田質
9,10,8,11,ランドファースト,牡3,56,酒井忍,2:21.9,アタマ,78.6,8,485(-8),[地] 矢野義幸
10,11,4,4,スセリヒメ,牝3,54,藤本現暉,2:22.7,4,168.8,10,448(+4),[地] 河津裕昭
