,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,アドマイヤロマネ,牡4,55,五十嵐冬,1:42.3,,1.6,1,492(0),[地] 広森久雄
1,2,7,7,ラドランマーベル,牡5,55,坂下秀樹,1:43.4,5,19.3,6,506(0),[地] 桑原義光
2,3,8,9,ジョウノマイボーイ,牡5,56,服部茂史,1:43.4,アタマ,3.9,2,476(+4),[地] 佐久間雅
3,4,4,4,トウショウヘリオス,牡5,55,馬渕繁治,1:43.8,2,11.1,4,480(+4),[地] 佐藤英明
4,5,6,6,ベルモントエリカ,牝6,55,小嶋久輝,1:44.0,1,61.4,10,494(+2),[地] 佐々木一
5,6,2,2,ビンテージカフェ,牡5,56,山口竜一,1:44.0,クビ,22.4,7,492(-4),[地] 桧森邦夫
6,7,1,1,コンテ,牡4,56,小野望,1:44.4,2,7.3,3,458(0),[地] 角川秀樹
7,8,3,3,ヒシリーガル,牡5,55,桜井拓章,1:44.9,2.1/2,55.8,9,484(+2),[地] 林正夫
8,9,8,10,ムーンインザダーク,牡6,55,秋田大助,1:45.4,2.1/2,52.6,8,482(+6),[地] 佐藤英明
9,10,7,8,サンデーカロ,牡8,56,井上俊彦,1:45.9,2.1/2,17.0,5,496(+10),[地] 黒川武
