,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ミッキーヘネシー,牡7,56,西川敏弘,1:23.5,,1.2,1,477(+4),[地] 別府真司
1,2,4,4,ストロベリーボス,牡4,55,岡村卓弥,1:24.0,2.1/2,4.3,2,471(-4),[地] 那俄性哲
2,3,8,11,メイショウフクジュ,牡5,55,佐原秀泰,1:24.1,1/2,16.8,4,497(-7),[地] 宮路洋一
3,4,3,3,ケイアイサンダー,セ11,56,中西達也,1:25.0,4,16.5,3,482(0),[地] 宮路洋一
4,5,1,1,バーチャルトラック,牡8,56,永森大智,1:25.4,2,21.1,5,457(+2),[地] 雑賀秀介
5,6,7,10,ロヴィーサ,牝6,52,別府真衣,1:26.0,3,70.4,7,467(+8),[地] 宮路洋一
6,7,7,9,トウショウブリッツ,牡12,56,山頭信義,1:26.1,1/2,23.4,6,474(+4),[地] 田中譲二
7,8,5,5,アンスメーヌ,牝5,53,吉本隆記,1:26.2,1/2,220.8,9,462(-1),[地] 宗石大
8,9,5,6,コスモグラウベ,牡5,55,林謙佑,1:26.3,1/2,261.5,11,445(+1),[地] 田中守
9,10,6,8,ハリマノワタリドリ,牡10,56,石本純也,1:26.5,3/4,225.8,10,480(0),[地] 雑賀秀介
10,11,8,12,バンブーバッジョ,牡6,55,上田将司,1:26.6,1/2,310.5,12,570(+4),[地] 田中譲二
11,12,2,2,ディープリアン,牝5,52,下村瑠衣,1:26.7,1/2,177.4,8,497(+1),[地] 那俄性哲
