,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,シルバーウインド,牝3,54,宇都英樹,2:00.5,,4.3,3,492(+2),[地] 藤ヶ崎一
1,2,4,4,ブラックポイント,牡3,56,浜口楠彦,2:00.6,1/2,2.6,1,456(-2),[地] 松原義夫
2,3,3,3,トウホクビジン,牝3,54,吉井友彦,2:00.6,クビ,25.4,8,422(-2),[地] 山中輝久
3,4,1,1,カラテチョップ,牡3,56,下原理,2:01.2,3,3.9,2,518(-1),[地] 寺嶋正勝
4,5,6,6,ニュースターガール,牝3,54,阪上忠匡,2:01.7,2.1/2,9.2,4,440(+8),[地] 森山英雄
5,6,8,11,オキナワニキセキヲ,牡3,56,永島太郎,2:02.3,3,9.8,5,455(-5),[地] 森沢友貴
6,7,6,7,マツノジャンプ,牡3,56,桑野等,2:02.5,1,26.2,9,493(+6),[地] 小原典夫
7,8,2,2,キングハーモニー,牡3,56,岡部誠,2:02.7,1.1/2,14.4,7,454(0),[地] 藤ヶ崎一
8,9,5,5,ヘイハチプリンセス,牝3,54,清家義徳,2:04.0,6,172.0,11,428(+1),[地] 今津勝之
9,10,7,9,キッポーメダリスト,牡3,56,柴田直樹,2:04.7,3,79.9,10,504(+3),[地] 斉藤弘光
10,11,8,10,ブルーベリー,牝3,54,吉田稔,2:05.1,2,11.6,6,440(0),[地] 後藤保
