,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,エリモアラルマ,牡6,54,田中学,2:01.6,,2.3,1.0,505(0),[地] 盛本信春
1,2,2,2,クールフォーマ,セ7,56,三野孝徳,2:02.1,3,3.8,3.0,526(+2),[地] 黒田隆男
2,3,7,9,サマーパレス,牝4,52,武藤隆一,2:02.1,アタマ,60.7,7.0,513(+5),[地] 平松徳彦
3,4,6,6,タガノバロット,牡5,55,坂本和也,2:02.9,5,71.1,10.0,438(-7),[地] 国沢利照
4,5,3,3,ミミチャン,牝4,52,小谷周平,2:03.2,1.3/4,63.4,8.0,449(-2),[地] 大石省三
5,6,5,5,グランプリサクセス,セ8,56,板野央,2:03.6,2.1/2,16.1,4.0,467(+3),[地] 小牧毅
6,7,6,7,ツルマルホクト,牡5,54,大山真吾,2:03.7,3/4,16.9,5.0,484(+3),[地] 長南和宏
7,8,7,8,マイエンブレム,牡7,54,永島太郎,2:04.2,3,2.3,2.0,521(-7),[地] 重畠勝利
8,9,8,11,コスモピクシー,牝5,53,松平幸秀,2:04.7,3,57.2,6.0,448(-2),[地] 保利幸作
9,10,4,4,バンバンバンク,牡7,54,松浦政宏,2:07.1,大,66.3,9.0,535(+6),[地] 田中範雄
10,除,1,1,キクノアロー,牡9,55,大柿一真,,,---,,計不,[地] 田中範雄
