,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,グレイスフルデイズ,セ7,56,宮川実,1:45.9,,4.9,3,494(-4),[地] 打越勇児
1,2,8,9,ワイドショー,牝6,54,永森大智,1:46.4,2.1/2,2.9,2,492(-3),[地] 雑賀正光
2,3,4,4,ハルノフェスタ,牝4,54,佐原秀泰,1:46.6,1,16.5,5,430(-7),[地] 宮路洋一
3,4,8,10,マジェスティガール,牝4,54,上田将司,1:46.7,1/2,123.3,10,518(+4),[地] 国沢輝幸
4,5,5,5,コパノジョージ,牡5,56,赤岡修次,1:47.0,1.1/2,2.3,1,510(+1),[地] 田中守
5,6,3,3,ドリームセンス,牡6,56,岡村卓弥,1:47.6,3,18.7,6,510(0),[地] 川野勇馬
6,7,7,7,セトノチーター,牝4,54,倉兼育康,1:47.6,クビ,33.5,8,473(+4),[地] 松木啓助
7,8,2,2,トシガール,牝5,54,郷間勇太,1:47.7,クビ,28.2,7,443(-2),[地] 打越勇児
8,9,6,6,ロイヤルジレンマ,牡4,56,三村展久,1:47.8,クビ,72.2,9,487(+2),[地] 松木啓助
9,10,1,1,シャイントラベラー,牡5,56,妹尾浩一,1:48.0,1,12.7,4,474(+1),[地] 打越勇児
