,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,レオアクティブ,牡3,54.0,横山典弘,1:30.7,,4.8,2,450(+2),[東] 杉浦宏昭
1,2,1,1,スマイルジャック,牡7,57.5,田辺裕信,1:30.9,1.1/4,13.6,6,488(-12),[東] 小桧山悟
2,3,6,11,スピリタス,セ7,55.0,内田博幸,1:31.1,1.1/4,6.2,4,444(-2),[西] 岡田稲男
3,4,1,2,コスモセンサー,牡5,57.5,松岡正海,1:31.3,1,4.9,3,510(0),[西] 西園正都
4,5,3,5,ファイアーフロート,牡6,56.0,津村明秀,1:31.5,1.1/2,81.2,12,484(-6),[東] 小笠倫弘
5,6,3,6,ネオサクセス,牡5,54.0,大野拓弥,1:31.5,クビ,16.1,8,468(+2),[東] 古賀史生
6,7,6,12,エーシンリターンズ,牝5,55.0,北村宏司,1:31.6,1/2,4.7,1,462(-4),[西] 坂口正則
7,8,2,4,レインボーペガサス,牡7,57.0,安藤勝己,1:31.6,アタマ,31.8,11,498(0),[西] 鮫島一歩
8,9,7,13,ラインブラッド,牡6,54.0,中舘英二,1:31.6,ハナ,134.8,15,504(-2),[西] 領家政蔵
9,10,8,15,ドリームバスケット,牡5,55.0,柴田善臣,1:31.8,1.1/2,10.2,5,460(-2),[東] 阿部新生
10,11,8,16,ロードバリオス,牡7,55.0,三浦皇成,1:32.0,1.1/2,237.2,16,448(+2),[西] 藤原英昭
11,12,4,8,キョウエイストーム,牡7,56.0,蛯名正義,1:32.2,1.1/4,27.8,10,446(+6),[東] 中川公成
12,13,4,7,ゼロス,牡3,53.0,石橋脩,1:32.2,クビ,14.7,7,494(+2),[西] 領家政蔵
13,14,7,14,マイネルロブスト,牡3,54.0,柴田大知,1:32.5,1.3/4,16.8,9,486(+4),[東] 高橋裕
14,15,5,9,スペシャルハート,牡7,54.0,吉田隼人,1:32.8,2,94.8,13,488(+4),[東] 勢司和浩
15,16,5,10,ガンダーラ,牡6,55.0,田中勝春,1:33.1,2,132.6,14,480(+8),[西] 岩元市三
