,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,パスカル,牡2,55,吉田順治,1:56.7,,4.3,2,476(+9),[地] 三小田幸
1,2,7,10,ギオンゴールド,牝2,54,倉富隆一,1:56.7,クビ,1.3,1,484(+20),[地] 九日俊光
2,3,4,4,スターオブペガサス,牡2,55,真島正徳,1:57.4,4,10.2,3,456(-4),[地] 真島元徳
3,4,8,12,マーベラスカズトヨ,牡2,55,鮫島克也,1:57.4,クビ,40.8,6,439(+1),[地] 九日俊光
4,5,7,9,ミライキング,牡2,55,山口勲,1:57.7,1.1/2,31.0,5,484(+17),[地] 東真市
5,6,5,6,ロトパートナー,牡2,55,下條知之,1:57.7,アタマ,67.4,10,484(+4),[地] 真島元徳
6,7,6,8,サマーガール,牝2,54,杉村一樹,1:58.4,4,40.8,6,478(-7),[地] 中川竜馬
7,8,1,1,タソガレノビギーン,牝2,54,吉留孝司,1:58.5,1/2,57.4,9,465(+11),[地] 東真市
8,9,5,5,チクシチャンピオン,牡2,55,竹吉徹,1:59.1,3,48.5,8,436(+16),[地] 山田義人
9,10,8,11,ミヤノオードリー,牡2,55,青柳健一,2:00.0,5,96.9,12,459(+1),[地] 津野正浬
10,11,3,3,アビンニャー,牝2,54,北村欣也,2:01.1,6,12.4,4,480(+8),[地] 東真市
11,12,2,2,アインスキー,牡2,55,山下貴光,2:01.6,2.1/2,73.8,11,451(+6),[地] 中野博
