,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,サンマルアンサー,牝4,52.0,小林徹弥,1:46.1,,17.0,8.0,484(0),[西] 梅田康雄
1,2,8,12,トーセンブライト,牡4,58.0,蛯名正義,1:46.2,3/4,4.6,2.0,492(+4),[東] 加藤征弘
2,3,3,3,ビューティフルアイ,牝5,53.0,本田優,1:46.4,1.1/4,14.5,7.0,450(0),[西] 橋本寿正
3,4,8,13,ケイエススプリング,牡4,56.0,松田大作,1:46.5,1/2,5.6,3.0,490(0),[西] 高橋成忠
4,5,4,4,スーパーチャンス,牡5,56.0,田嶋翔,1:46.9,2.1/2,8.2,4.0,490(0),[西] 大久保龍
5,6,7,11,メーンエベンター,牡5,54.0,藤岡佑介,1:47.0,クビ,13.6,6.0,454(+2),[西] 安田隆行
6,7,5,7,マチカネウソブキ,牡5,57.0,柴山雄一,1:47.2,1.1/2,8.9,5.0,468(-2),[東] 尾形充弘
7,8,2,2,グランパティシエ,牡4,57.5,藤田伸二,1:47.3,クビ,3.0,1.0,484(-6),[西] 福永甲
8,9,7,10,レッドライトニング,牡7,52.0,長谷川浩,1:47.6,2,45.5,11.0,550(+6),[西] 矢作芳人
9,10,1,1,タマモビクトリー,セ6,52.0,小野次郎,1:48.2,3.1/2,66.8,12.0,470(+2),[東] 伊藤圭三
10,11,4,5,レザムルーズ,牝3,51.0,松岡正海,1:48.2,ハナ,32.2,9.0,482(+6),[東] 中野隆良
11,12,6,9,トーセンレーサー,牡4,55.0,松永幹夫,1:49.9,大,34.2,10.0,466(0),[東] 栗田博憲
12,取,5,6,ローランスパイス,牡4,54.0,大野拓弥,,,---,,計不,[東] 杉浦宏昭
