,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ランリョウオー,牡4,57,本橋孝太,1:42.1,,3.6,2,456(-7),[地] 小久保智
1,2,8,14,マイネルナイペス,牡6,55,櫻井光輔,1:42.7,3,10.4,4,463(0),[地] 河津裕昭
2,3,7,11,ジョーストリクトリ,牡8,57,橋本直哉,1:42.7,クビ,110.6,11,517(+6),[地] 小久保智
3,4,2,2,ドリームキラリ,牡10,57,藤田凌,1:42.7,アタマ,5.8,3,514(-1),[地] 坂井英光
4,5,4,5,ファルコンビーク,牡5,55,御神本訓,1:42.8,クビ,2.0,1,506(-7),[地] 内田勝義
5,6,3,3,トキノパイレーツ,牡7,57,酒井忍,1:42.9,1/2,17.1,6,475(+3),[地] 八木正喜
6,7,6,9,ジョーダンキング,牡9,55,岡村裕基,1:43.0,1/2,147.3,12,513(+6),[地] 山崎尋美
7,8,5,7,グランドボヌール,牡8,57,左海誠二,1:43.5,2.1/2,29.9,7,492(-10),[地] 小久保智
8,9,7,12,バスカヴィル,牡8,55,矢野貴之,1:43.6,クビ,13.6,5,479(-6),[地] 高月賢一
9,10,4,6,エポック,牡9,57,張田昂,1:44.0,2,88.7,10,515(-6),[地] 藤田輝信
10,11,8,13,アドマイヤゴッド,牡10,57,今野忠成,1:44.3,1.1/2,51.7,8,510(+3),[地] 川島正一
11,12,5,8,ヒロブレイブ,牡9,57,藤本現暉,1:44.6,1.1/2,318.2,13,483(+3),[地] 加藤誠一
12,13,1,1,バンドオンザラン,牡8,54,池谷匠翔,1:44.8,3/4,451.0,14,520(-6),[地] 内田勝義
13,14,3,4,ダンディーヴォーグ,牡5,55,町田直希,1:44.8,ハナ,82.4,9,491(+10),[地] 内田勝義
