,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,ビービードルメロ,牡3,54,水野貴史,1:28.2,,7.1,5,442(-11),[地] 武井栄一
1,2,7,12,ヤサカファイン,牡3,54,戸崎圭太,1:29.0,4,3.8,1,468(-5),[地] 鷹見浩
2,3,7,11,イイデスパート,牡3,54,的場文男,1:29.3,1.1/2,4.3,2,509(+1),[地] 寺田新太
3,4,6,10,グローバリスト,牡3,54,張田京,1:29.6,1.3/4,28.0,10,478(-2),[地] 阪本一栄
4,5,6,9,モエレプロポーズ,牝3,53,酒井忍,1:29.7,クビ,29.2,11,487(-2),[地] 久保與造
5,6,2,2,フジノトップガン,牝3,53,坂井英光,1:29.8,3/4,5.5,3,450(-8),[地] 井上弘之
6,7,5,7,スターオブペガサス,牡3,54,真島大輔,1:29.8,ハナ,9.9,6,453(-7),[地] 阪本一栄
7,8,5,8,トゥモローズライト,牝3,53,佐藤博紀,1:30.0,3/4,13.7,7,465(-4),[地] 秋吉和美
8,9,1,1,ティーンチャーチ,牝3,53,柏木健宏,1:30.3,1.3/4,7.0,4,435(-5),[地] 宗形竹見
9,10,4,6,マウントシャネル,牝3,53,山田信大,1:30.8,2.1/2,15.5,8,433(-1),[地] 三坂盛雄
10,11,8,14,ジュエルラブコール,牝3,53,矢野貴之,1:32.1,6,175.4,14,437(0),[地] 高岩孝敏
11,12,3,4,カーサノーヴァ,牡3,54,山崎誠士,1:32.6,2.1/2,25.0,9,448(+3),[地] 堀千亜樹
12,13,3,3,アブラガミナミ,牝3,53,和田譲治,1:32.7,クビ,42.9,12,450(-4),[地] 朝倉実
13,14,8,13,リッチキング,セ3,54,町田直希,1:32.8,1/2,107.8,13,443(-7),[地] 久保與造
