,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,マチカネニホンバレ,牡4,56,北村宏司,1:51.1,,4.8,2.0,540(-2),[東] 藤沢和雄
1,2,2,3,ネイキッド,牡5,56,赤木高太,1:51.1,ハナ,85.0,10.0,472(-2),[西] 中竹和也
2,3,8,14,クリールパッション,牡4,56,津村明秀,1:51.3,1.1/2,19.4,5.0,462(0),[東] 相沢郁
3,4,8,15,トランセンド,牡3,53,内田博幸,1:51.4,1/2,1.6,1.0,506(-4),[西] 安田隆行
4,5,5,8,ナムラハンター,牡4,56,田中勝春,1:51.5,クビ,36.9,8.0,494(+4),[西] 松永昌博
5,6,7,13,アロンダイト,牡6,58,後藤浩輝,1:51.8,1.3/4,7.5,3.0,552(-12),[西] 石坂正
6,7,3,4,トーセンブライト,牡8,57,安藤勝己,1:52.0,1.1/2,33.5,7.0,502(+1),[東] 加藤征弘
7,8,2,2,キングブレーヴ,牡5,56,木幡初広,1:52.2,1.1/2,200.7,12.0,472(0),[西] 田中章博
8,9,4,6,シルククルセイダー,牡6,56,田中博康,1:52.4,1,56.4,9.0,514(-4),[西] 領家政蔵
9,10,3,5,ドンクール,牡7,57,吉田豊,1:52.4,アタマ,269.0,13.0,512(-8),[東] 鈴木伸尋
10,11,6,11,ナンヨーヒルトップ,牡4,56,柴田善臣,1:52.4,ハナ,133.9,11.0,500(-8),[東] 小笠倫弘
11,12,5,9,サンライズバッカス,牡7,58,佐藤哲三,1:52.5,クビ,28.0,6.0,496(+6),[西] 音無秀孝
12,13,6,10,トシナギサ,牡4,56,松岡正海,1:52.9,2.1/2,15.0,4.0,502(0),[西] 音無秀孝
13,14,7,12,ナナヨーヒマワリ,牡8,56,石橋脩,1:52.9,ハナ,270.4,14.0,502(-16),[西] 小原伊佐
14,取,1,1,ウォータクティクス,牡4,57,藤田伸二,,,---,,計不,[西] 池江泰寿
