,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,グッドヒューマー,セ7,56,宮川実,1:30.9,,1.9,1,488(-3),[地] 打越勇児
1,2,6,7,ジャッキー,牡7,56,佐原秀泰,1:31.2,1.1/2,2.8,2,499(+5),[地] 那俄性哲
2,3,4,4,マイネルブロッケン,牡7,56,木村直輝,1:31.7,2.1/2,6.4,3,461(-5),[地] 細川忠義
3,4,8,11,ショーンガウアー,セ6,52,濱尚美,1:32.8,5,56.3,9,496(-1),[地] 那俄性哲
4,5,3,3,メイショウカンキ,牡7,56,嬉勝則,1:32.8,アタマ,18.8,4,482(+3),[地] 田中譲二
5,6,6,6,ボンディングタイム,牡4,53,岡遼太郎,1:32.9,1/2,29.3,6,566(+6),[地] 中西達也
6,7,7,9,ホウオウジョーカー,牡4,56,多田羅誠,1:33.1,1,21.7,5,533(-2),[地] 工藤真司
7,8,8,10,アマデウス,牡5,55,妹尾将充,1:33.4,1.1/2,136.3,11,449(-2),[地] 松木啓助
8,9,2,2,ウィズアウィッシュ,牝7,54,岡村卓弥,1:33.6,1,31.7,7,509(-1),[地] 雑賀正光
9,10,1,1,マイネルボーダレス,牡3,56,大澤誠志,1:33.8,1,55.7,8,454(-3),[地] 細川忠義
10,11,7,8,ジョウショーハニー,牝3,54,永森大智,1:34.6,4,62.0,10,465(+3),[地] 雑賀正光
