,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ホッコーソレソレー,牡3,56,上村洋行,1:47.3,,8.0,5,446(+10),[西] 浜田光正
1,2,3,3,メジロラガマフィン,牝3,54,武豊,1:47.5,1.1/4,7.4,4,468(-2),[西] 池江泰郎
2,3,4,4,スペラーレ,牡3,56,福永祐一,1:47.6,1/2,20.6,6,490(-6),[西] 池江泰寿
3,4,8,10,アドマイヤカスタム,牡3,56,小牧太,1:47.7,3/4,35.7,7,434(-4),[西] 鹿戸幸治
4,5,2,2,トウショウパワーズ,牡3,56,池添謙一,1:47.8,1/2,5.9,3,444(-2),[西] 鶴留明雄
5,6,6,7,フェイスフォワード,牡3,56,渡辺薫彦,1:48.4,3.1/2,2.1,1,488(-6),[西] 沖芳夫
6,7,7,8,テイエムカチボシ,牡3,56,柴原央明,1:48.4,ハナ,39.9,8,460(-2),[西] 湯窪幸雄
7,8,6,6,ロングタイキ,牡3,56,安田康彦,1:48.7,1.3/4,4.7,2,494(+2),[西] 安田伊佐
8,9,8,11,ヤングジャパン,牡3,56,吉田稔,1:48.9,1.1/2,57.8,9,474(+2),[地] 藤ヶ崎一
9,10,5,5,サンエムブレイヴ,牡3,56,武幸四郎,1:50.1,7,157.0,10,464(+4),[西] 松田正弘
10,11,7,9,イッコートレジャー,牡3,56,竹下太,1:51.1,6,178.1,11,464(-7),[地] 岩田幸一
