,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,カナハラドラゴン,牡6,57,後藤浩輝,1:46.2,,6.8,3,480(+6),[東] 山田要一
1,2,7,8,ハスラー,牡5,56,ボニヤ,1:46.3,1/2,8.5,4,520(+6),[東] 和田正道
2,3,1,1,ロイヤルキャンサー,牡6,57,横山典弘,1:46.3,アタマ,21.9,7,452(-4),[西] 森秀行
3,4,2,2,エルカミーノ,牡6,56,石橋脩,1:46.4,3/4,21.2,6,492(0),[東] 清水利章
4,5,8,10,ユキノサンロイヤル,牡7,56,小野次郎,1:46.5,クビ,6.0,2,470(+6),[東] 増沢末夫
5,6,7,7,マイネルアムンゼン,牡5,58,蛯名正義,1:46.6,3/4,14.6,5,472(+8),[東] 田中清隆
6,7,4,4,ダイワジアン,牡8,56,田中剛,1:46.6,クビ,166.9,10,498(0),[東] 上原博之
7,8,6,6,メイショウカイドウ,牡5,57,柴田善臣,1:47.4,5,1.7,1,526(+6),[西] 坂口正大
8,9,3,3,ヤマノブリザード,牡5,57,左海誠二,1:48.2,5,55.3,9,514(-2),[東] 和田正道
9,10,5,5,スプリングシオン,牡7,56,ペリエ,1:49.4,7,32.1,8,542(+28),[東] 上原博之
