,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ロジストーム,牡5,57,庄司大輔,1:29.3,,3.9,3,560(+3),[地] 川島正一
1,2,1,1,インマイヒーロー,牡6,57,左海誠二,1:29.7,2,3.2,1,477(-6),[地] 小久保智
2,3,8,11,ダージーパラダイス,牡8,57,真島大輔,1:30.0,1.1/2,3.4,2,491(-5),[地] 椎名広明
3,4,6,7,フラワーオアシス,牝5,55,今野忠成,1:30.3,1.1/2,7.0,4,458(+7),[地] 工藤伸輔
4,5,8,12,ニシノマリーナ,牝7,53,桜井光輔,1:30.9,3,14.3,6,444(+3),[地] 内野健二
5,6,6,8,ファイアフォンテン,牡6,57,町田直希,1:31.1,1,22.2,7,477(+3),[地] 玉井昇
6,7,3,3,トーセンスパンキー,牡6,57,楢崎功祐,1:31.2,1/2,45.6,8,511(+1),[地] 秋吉和美
7,8,7,10,イデアシュリュー,牝9,53,岡田大,1:31.3,1/2,108.1,9,439(-4),[地] 本間光雄
8,9,4,4,サクラシェンロン,牡8,57,矢野貴之,1:31.5,1.1/2,127.8,11,552(+17),[地] 嶋田幸晴
9,10,2,2,トゥモローウィング,牡7,57,和田譲治,1:31.7,1,11.3,5,485(+5),[地] 平山真希
10,11,7,9,セイエイシャルム,牝6,55,保園翔也,1:32.5,4,189.6,12,477(+2),[地] 岡田一男
11,12,5,6,ベルリネッタ,牡7,55,中野省吾,1:33.5,5,120.2,10,464(+1),[地] 山中尊徳
