,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,アルスードアラジン,牡3,54,三野宮勇,1:29.7,,---,2,448(-1),[地] 三野宮通
1,2,5,6,キングマグワイア,セ8,55,沢田盛夫,1:30.4,4,---,9,463(0),[地] 及川良春
2,3,8,11,インストレイヤー,牡3,55,須田英之,1:30.5,クビ,---,1,475(-10),[地] 熊谷昇
3,4,6,8,ミストラルシオン,牡4,55,村松学,1:30.6,3/4,---,6,475(+4),[地] 菅原右吉
4,5,4,4,ハートノユメ,牝6,53,葛山晃平,1:30.7,クビ,---,4,446(-7),[地] 三野宮通
5,6,2,2,ヤエザクラ,牝4,53,南郷家全,1:30.9,3/4,---,7,435(-7),[地] 城地藤男
6,7,7,9,カヌマツヨシ,牡6,52,皆川麻由,1:31.0,1/2,---,10,523(-8),[地] 千田知幸
7,8,1,1,ハートフルサニー,牝4,53,菅原順,1:31.1,3/4,---,8,473(-11),[地] 城地藤男
8,9,6,7,シングルトラック,牡6,55,阿部英俊,1:31.4,1.1/2,---,5,488(-2),[地] 佐々木修
9,10,8,12,アミフジシェーバー,牝4,53,村上忍,1:31.5,1/2,---,3,452(-3),[地] 佐藤雅彦
10,11,3,3,プラハフォンテン,牝6,53,千葉淳志,1:32.1,4,---,12,488(-5),[地] 小林義明
11,12,5,5,シャネルジョーオー,牝3,50,高松亮,1:33.2,7,---,11,454(-6),[地] 遠藤陸夫
