,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ナラ,牝4,54,佐藤友則,1:41.5,,1.7,1,421(-6),[地] 湯前良人
1,2,7,8,オルオル,牝4,54,藤原幹生,1:42.2,3,6.6,3,437(+1),[地] 尾島徹
2,3,6,6,ニホンピロハビアー,牡4,56,向山牧,1:42.5,1.1/2,3.6,2,513(+4),[地] 川嶋弘吉
3,4,4,4,ペイシャスター,牝5,54,山下雅之,1:42.8,1.1/2,11.7,4,493(-7),[地] 伊藤強一
4,5,7,7,ネイバルエンスン,セ8,56,島崎和也,1:42.9,3/4,83.5,8,455(0),[地] 井上孝彦
5,6,2,2,ヤマニンフェイト,セ5,56,吉井友彦,1:43.1,3/4,13.4,5,402(-4),[地] 森山英雄
6,7,1,1,ハーリーバーリー,牡5,56,高木健,1:43.4,1.1/2,66.4,7,527(-6),[地] 尾島徹
7,8,5,5,キタノイットウセイ,牡10,56,池田敏樹,1:43.4,ハナ,110.6,9,512(+7),[地] 栗本陽一
8,9,8,9,ドニゼッティ,牡10,56,森島貴之,1:45.2,9,336.0,10,437(-3),[地] 大橋敬永
9,10,8,10,ミキノティンパニー,牝5,50,深澤杏花,1:46.5,6,19.1,6,465(+1),[地] 井上哲
