,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,カネトシツヨシオー,牡3,56,川原正一,1:48.6,,16.1,5,478(-8),[西] 野村彰彦
1,2,4,8,ゲイルバニヤン,牡3,56,武豊,1:49.1,3,5.9,2,494(0),[西] 池江泰郎
2,3,8,15,セレスステーラー,牡3,56,和田竜二,1:49.2,クビ,8.7,4,442(0),[西] 宮本博
3,4,6,12,エイシンイダテン,牡3,56,安藤勝己,1:49.6,2.1/2,1.8,1,462(-8),[西] 野元昭
4,5,6,11,メイショウダンディ,牡3,56,秋山真一,1:49.7,3/4,6.3,3,446(+6),[西] 坂口正大
5,6,8,17,マイネミニケリー,牝3,54,佐藤哲三,1:49.9,1.1/4,71.4,10,452(-4),[西] 佐々木晶
6,7,3,6,メルシーブロッコ,牡3,56,小林徹弥,1:49.9,クビ,102.1,11,446(+4),[西] 藤岡範士
7,8,5,9,コウエイノホシ,牡3,56,武英智,1:50.0,クビ,423.5,16,464(0),[西] 山内研二
8,9,7,14,エルンテフェスト,牡3,56,藤田伸二,1:50.3,1.3/4,172.5,12,452(0),[西] 領家政蔵
9,10,1,1,アドマイヤタキオン,牡3,56,芹沢純一,1:50.3,クビ,39.7,8,462(0),[西] 橋田満
10,11,2,3,プリンセスバイオ,牝3,54,柴原央明,1:50.4,クビ,213.0,14,438(-10),[西] 坪憲章
11,12,3,5,セイントクラウン,牡3,56,石山繁,1:50.5,1/2,208.7,13,518(+4),[西] 浜田光正
12,13,4,7,ドンコルレオーネ,牡3,56,石橋守,1:50.7,1.1/2,43.5,9,460(0),[西] 河内洋
13,14,2,4,ボーンホルム,牡3,56,福永祐一,1:50.9,1.1/2,19.6,6,440(0),[西] 長浜博之
14,15,7,13,タガノハッスル,牡3,56,岩田康誠,1:51.1,1.1/4,25.2,7,484(0),[西] 小原伊佐
15,16,8,16,マチカネワカナ,牝3,51,上野翔,1:51.4,2,778.2,17,460(+6),[西] 沖芳夫
16,17,5,10,タマモセレナーデ,牡3,56,渡辺薫彦,1:53.0,10,346.9,15,480(0),[西] 南井克巳
