,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,スズノマグマ,牡3,56,武豊,1:53.6,,7.6,4,496(+2),[東] 加藤征弘
1,2,8,13,エイシンハンコック,牡3,56,安藤勝己,1:53.6,クビ,2.0,1,464(-4),[西] 大久保龍
2,3,1,1,メイショウシャフト,牡3,56,武幸四郎,1:53.7,1/2,4.3,2,512(0),[西] 高橋成忠
3,4,3,4,ヒカリネオジューム,牡3,56,柴原央明,1:53.9,1,15.8,5,498(+8),[西] 谷潔
4,5,8,14,プログレスエバー,牡3,53,北村友一,1:54.1,1.1/2,28.6,6,556(-2),[西] 宮徹
5,6,6,9,ツルマルツイモツイ,牡3,56,上村洋行,1:54.6,3,139.2,11,434(-8),[西] 橋口弘次
6,7,5,7,アレクシオス,牡3,56,岩田康誠,1:54.9,1.3/4,5.0,3,466(-2),[西] 音無秀孝
7,8,5,8,ランイズマネー,牝3,54,熊沢重文,1:55.3,2.1/2,82.4,9,454(+6),[西] 大根田裕
8,9,2,2,ミッチーデヒア,牡3,56,小牧太,1:55.3,クビ,109.0,10,532(+14),[西] 池添兼雄
9,10,7,12,ミツアキサンキュウ,牡3,56,東川公則,1:55.6,1.3/4,38.0,7,488(-2),[地] 田口輝彦
10,11,4,5,スカイルミエール,牡3,56,池添謙一,1:56.0,2.1/2,57.3,8,474(-2),[西] 清水出美
11,12,7,11,キャプテンオペラ,牡3,56,川原正一,1:56.5,3,350.2,14,444(-4),[地] 曽和直栄
12,13,6,10,キアヌバローズ,牡3,56,秋山真一,1:57.0,3,194.8,12,498(+2),[西] 中竹和也
13,14,4,6,ライトストロング,セ3,56,幸英明,1:57.9,5,311.0,13,466(+4),[西] 山本正司
