,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,アースゼウス,牡2,55,Ｍ．デム,1:11.8,,3.9,2,502(-2),[東] 和田正道
1,2,8,15,グレイスフルリープ,牡2,55,川須栄彦,1:11.8,クビ,33.6,8,540(+10),[西] 橋口弘次
2,3,2,4,メイショウユウダチ,牝2,54,飯田祐史,1:12.2,2.1/2,18.2,6,430(+2),[西] 飯田明弘
3,4,7,13,エーシンサミット,牡2,55,福永祐一,1:12.5,1.3/4,13.8,5,518(-14),[西] 西園正都
4,5,6,12,レギス,牡2,55,藤田伸二,1:12.7,3/4,74.4,10,456(+10),[西] 鈴木孝志
5,6,4,7,シゲルオオカミザ,牡2,55,国分優作,1:12.7,アタマ,88.0,12,450(+2),[西] 服部利之
6,7,3,6,スズヨストラ,牡2,55,幸英明,1:12.7,クビ,7.9,3,460(0),[東] 浅野洋一
7,8,2,3,ゴーインググレート,牡2,55,和田竜二,1:12.8,1/2,99.2,13,448(-4),[西] 岩元市三
8,9,6,11,コズミックショア,牝2,54,岩田康誠,1:13.6,5,2.0,1,468(+6),[西] 今野貞一
9,10,5,9,バルタザール,牡2,55,佐藤哲三,1:13.6,ハナ,114.1,14,504(+18),[西] 佐々木晶
10,11,3,5,カシノピカチュウ,牡2,52,菱田裕二,1:13.7,1/2,43.3,9,466(-4),[西] 牧田和弥
11,12,7,14,サンライズバロン,牡2,55,国分恭介,1:13.8,クビ,12.0,4,506(+2),[西] 増本豊
12,13,8,16,マークスマン,牡2,55,武幸四郎,1:13.8,クビ,26.4,7,496(-4),[西] 池添兼雄
13,14,1,2,アイディンビュー,牝2,54,太宰啓介,1:13.9,クビ,126.9,15,440(0),[東] 蛯名利弘
14,15,1,1,クラウンビション,牝2,54,酒井学,1:14.0,1/2,168.3,16,448(-4),[西] 日吉正和
15,16,4,8,カラダエーピー,牝2,54,四位洋文,1:14.9,5,76.1,11,472(+6),[東] 伊藤正徳
