,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ミラクルレジェンド,牝5,56,岩田康誠,1:54.0,,1.4,1.0,442(+5),[西] 藤原英昭
1,2,8,13,プリンセスペスカ,牝6,55,幸英明,1:54.3,1.1/2,17.7,3.0,461(+5),[西] 松永昌博
2,3,5,8,ダートムーア,牝4,55,川田将雅,1:55.2,4,44.5,6.0,472(+2),[西] 吉田直弘
3,4,7,12,エーシンクールディ,牝6,55,岡部誠,1:55.4,1,51.1,8.0,490(-11),[地] 伊藤強一
4,5,1,1,プレシャスジェムズ,牝5,55,横山典弘,1:55.7,1.1/2,28.7,4.0,502(+2),[東] 伊藤圭三
5,6,6,10,クラーベセクレタ,牝4,56,戸崎圭太,1:55.7,ハナ,2.5,2.0,480(+15),[地] 川島正行
6,7,8,14,サクラサクラサクラ,牝6,55,森泰斗,1:56.0,1.3/4,45.1,7.0,467(+7),[地] 田中淳司
7,8,3,3,ショウリダバンザイ,牝5,55,御神本訓,1:56.2,1.1/4,41.5,5.0,472(+4),[地] 林和弘
8,9,2,2,ロッソトウショウ,牝7,55,吉田晃浩,1:56.4,3/4,54.5,9.0,480(+6),[地] 佐藤茂
9,10,4,5,ハートゴールド,牝4,55,本橋孝太,1:57.5,5,339.0,13.0,453(+2),[地] 矢野義幸
10,11,3,4,トウカイレジーナ,牝5,55,酒井忍,1:57.6,1/2,79.0,10.0,470(-5),[地] 八木仁
11,12,6,9,マックスビート,牝5,55,今野忠成,1:58.1,2.1/2,263.1,11.0,471(+4),[地] 岡田一男
12,13,7,11,アイキャンデイ,牝3,53,矢野貴之,1:59.4,6,299.9,12.0,495(+11),[地] 上杉昌宏
13,取,4,6,リアライズキボンヌ,牝3,53,福永祐一,,,---,,計不,[西] 森秀行
