,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,カキツバタロイヤル,牡9,58,中野省吾,2:02.0,,4.8,3,436(+2),[地] 函館一昭
1,2,4,4,ガンマーバースト,牡8,58,本田正重,2:02.1,1/2,26.1,7,485(+5),[地] 出川克己
2,3,8,11,タイムズアロー,牡7,58,真島大輔,2:02.3,1,2.8,1,505(+4),[地] 川島正一
3,4,2,2,ハーキュリーズ,牡7,58,岡田大,2:02.5,1,22.2,6,455(+9),[地] 小久保智
4,5,8,10,アールデュラン,セ6,56,見沢譲治,2:02.5,クビ,238.8,9,504(+11),[地] 宇野木博
5,6,7,9,トーセンジャガー,牡7,58,左海誠二,2:02.6,3/4,32.0,8,484(+9),[地] 小久保智
6,7,5,5,バトードール,牡8,58,的場文男,2:02.9,1.1/2,15.4,5,532(+1),[地] 川島正一
7,8,3,3,ストゥディウム,牡3,58,石崎駿,2:03.0,クビ,6.0,4,490(-2),[地] 矢野義幸
8,9,6,6,ラッキープリンス,牡3,58,今野忠成,2:03.9,5,2.9,2,464(+8),[地] 小久保智
9,10,6,7,アメイジア,牡5,56,瀧川寿希,2:04.2,1.1/2,268.1,11,522(-1),[地] 冨田敏男
10,11,7,8,エアラフォン,牡8,58,小林拓未,2:04.8,3,243.5,10,481(-6),[地] 香取和孝
