,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ケイアイレーシング,牡3,54,戸崎圭太,1:43.8,,---,9,428(-2),[地] 高柳恒男
1,2,6,10,マルターズコンドル,牡3,55,森下博,1:43.8,アタマ,---,4,509(+1),[地] 庄子連兵
2,3,6,9,スーパーヒーロー,牡3,55,的場文男,1:43.8,アタマ,---,1,484(+2),[地] 高岩隆
3,4,3,3,ウィナーズボーイ,牡3,54,脇本一幸,1:43.8,アタマ,---,2,473(-7),[地] 中村健二
4,5,2,2,ダイワボンバー,牡3,53,宗形竹見,1:44.0,1.1/2,---,3,504(+4),[地] 佐藤寿
5,6,5,7,トニーダブリュー,牡3,54,内田博幸,1:44.2,3/4,---,8,446(-6),[地] 赤間清松
6,7,7,11,ワタシノデバン,牝3,54,今野忠成,1:44.5,1.1/2,---,7,411(-5),[地] 田中康弘
7,8,4,5,アラノクラウン,牡3,54,嶋村彰直,1:44.6,1/2,---,12,435(-2),[地] 竹山隆
8,9,4,6,ヒロジェム,牝3,53,荒山勝徳,1:45.0,2,---,5,461(-2),[地] 中村護
9,10,5,8,トゥインクルマン,牡3,54,野崎武司,1:45.2,1,---,14,458(-4),[地] 中村護
10,11,8,13,シャイニングボス,牡3,54,早田秀治,1:45.2,ハナ,---,10,484(-2),[地] 小野寺孝
11,12,1,1,タカイチシービー,牡3,54,張田京,1:46.3,5,---,11,506(+8),[地] 大山二三
12,13,7,12,ケイアイエイブル,牡3,54,石崎隆之,1:46.6,1.1/2,---,6,502(+11),[地] 赤嶺本浩
13,14,3,4,サンキョウモガミ,牡3,54,佐藤隆,1:47.3,3,---,13,471(+6),[地] 鈴木冨士
