,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,タンゴノセック,牡2,55,畑端省吾,1:00.8,,11.4,5,472(0),[西] 坂口正則
1,2,7,11,モンルージュ,牝2,54,川島信二,1:01.3,3,2.4,1,444(0),[西] 湯窪幸雄
2,3,4,5,パスティス,牡2,55,藤岡佑介,1:01.4,クビ,3.5,2,472(0),[西] 武田博
3,4,7,12,カネトシイナバウア,牝2,54,橋本美純,1:01.5,1/2,8.9,4,404(0),[西] 橋本寿正
4,5,5,8,タグインディ,牡2,55,渡辺薫彦,1:01.6,3/4,65.1,10,458(0),[西] 佐山優
5,6,6,10,マイティマイロード,牡2,55,和田竜二,1:01.6,クビ,7.1,3,498(0),[西] 岩元市三
6,7,3,4,シエルデトワール,牝2,54,佐藤哲三,1:01.7,1/2,12.6,6,484(0),[西] 宮本博
7,8,3,3,トシノシーロ,牡2,55,鈴来直人,1:02.0,1.3/4,83.6,12,470(0),[東] 平井雄二
8,9,6,9,ミスズアロハ,牝2,54,菊沢隆徳,1:02.2,1.1/2,28.0,7,452(0),[西] 加藤敬二
9,10,1,1,テイエムフルパワー,牡2,55,太宰啓介,1:02.4,1.1/4,76.4,11,444(0),[西] 柴田光陽
10,11,8,14,カイテキベガ,牡2,55,柴原央明,1:02.7,2,117.8,13,456(0),[西] 谷潔
11,12,4,6,サンマルマジック,牝2,54,柴山雄一,1:03.4,4,33.2,8,434(0),[西] 梅田康雄
12,13,8,13,スルーザグリーン,牡2,55,赤木高太,1:06.2,大,50.7,9,462(0),[西] 加用正
13,中,2,2,アイファーカツオー,牡2,55,西田雄一,,,199.1,14,450(0),[西] 福永甲
