,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,イクスキューズ,牝2,54,北村宏司,1:29.3,,2.3,1,442(+20),[東] 藤沢和雄
1,2,1,1,ビービーガルダン,牡2,54,秋山真一,1:29.6,2,8.6,4,484(+4),[西] 領家政蔵
2,3,2,2,スイングロウ,牝2,54,藤岡佑介,1:29.7,クビ,12.5,6,446(+4),[西] 福島勝
3,4,8,10,マイニングゴールド,牡2,54,安藤勝己,1:29.7,ハナ,3.5,2,460(0),[東] 伊藤圭三
4,5,6,7,グランドカラー,牡2,54,五十嵐冬,1:29.8,1/2,117.6,9,500(0),[地] 田中正二
5,6,5,5,フリーダムエアー,牡2,54,本田優,1:29.9,3/4,5.4,3,480(+2),[西] 昆貢
6,7,3,3,アロマンシェス,牡2,54,川島雅人,1:29.9,ハナ,112.2,8,424(-2),[地] 米川昇
7,8,7,8,ブレイブボーイ,牡2,54,藤田伸二,1:30.1,1,10.6,5,510(-10),[西] 山内研二
8,9,8,11,ビービーレイラ,牝2,54,服部茂史,1:30.7,3.1/2,149.8,10,464(-6),[地] 林正夫
9,10,7,9,トップサバトン,牡2,54,井上俊彦,1:30.7,ハナ,29.3,7,444(0),[地] 国信満
10,11,6,6,ミヤビチェリー,牝2,54,山口竜一,1:31.2,3,191.5,11,464(-2),[地] 柳沢好美
