,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ドラマティコ,牝5,54,吉原寛人,1:31.9,,1.6,1,491(-4),[地] 打越勇児
1,2,8,10,マイネルラッジョ,牡8,56,郷間勇太,1:32.1,1,3.5,2,532(-1),[地] 細川忠義
2,3,3,3,マイネルパイオニア,牡6,56,畑中信司,1:32.5,2,13.8,4,474(+1),[地] 細川忠義
3,4,4,4,コットンスノー,セ7,56,多田羅誠,1:32.8,1.1/2,22.3,5,480(-2),[地] 国澤輝幸
4,5,8,9,バンディエラ,牡7,56,塚本雄大,1:32.9,クビ,5.6,3,550(-6),[地] 目迫大輔
5,6,7,8,ヤマイチレジェンド,牡11,56,大澤誠志,1:33.9,5,265.6,9,516(-3),[地] 宗石大
6,7,7,7,ブザービート,牡5,56,佐原秀泰,1:33.9,クビ,59.5,7,472(0),[地] 田中譲二
7,8,6,6,アシャカマキシン,牡7,56,山崎雅由,1:34.3,2,53.0,6,483(+4),[地] 目迫大輔
8,9,2,2,フロントウイング,牝6,54,西森将司,1:35.0,3,424.5,10,461(-9),[地] 別府真司
9,10,1,1,エリーストーム,牝6,54,妹尾浩一,1:35.2,3/4,81.5,8,435(-5),[地] 宗石大
