,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,ブルーホーク,牡4,56,坂井英光,1:53.6,,2.5,2,537(+5),[地] 月岡健二
1,2,6,10,バグパイプウィンド,牡4,54,的場文男,1:54.1,3,1.8,1,507(+2),[地] 庄子連兵
2,3,3,4,リワードアルビオン,牡4,56,御神本訓,1:54.3,1,8.1,3,537(-1),[地] 太田進
3,4,4,6,アレクシオス,牡5,56,張田京,1:54.6,2,50.6,9,472(+2),[西] 吉田直弘
4,5,7,11,ダンシングタイガー,セ5,56,安藤光彰,1:54.8,1,86.8,12,488(+8),[東] 加藤和宏
5,6,8,13,コスモハナコ,牝4,54,内田博幸,1:54.8,ハナ,17.0,4,512(+5),[東] 田村康仁
6,7,5,7,キャプテンシーオー,牡5,54,桑島孝春,1:55.3,2.1/2,58.2,10,480(-2),[地] 出川龍一
7,8,7,12,カネショウアトラス,牡5,56,早田秀治,1:55.5,3/4,63.4,11,466(+5),[地] 高岩隆
8,9,2,2,マルカシリウス,牡5,56,和田譲治,1:55.6,3/4,18.7,5,498(0),[地] 田中康弘
9,10,3,3,マナーハウス,牡5,56,中舘英二,1:55.9,1.1/2,39.5,6,516(-2),[東] 武藤善則
10,11,1,1,シンゼンタイヨウ,牡5,56,真島大輔,1:56.2,1.3/4,46.5,7,498(+3),[地] 秋吉和美
11,12,8,14,ランキング,牡5,56,戸崎圭太,1:56.3,クビ,48.9,8,492(+8),[東] 嶋田功
12,13,5,8,ビッグトワイニング,牝7,54,水野貴史,1:57.8,7,114.2,13,498(+8),[東] 佐藤全弘
13,14,4,5,セイウンタイヨウ,牡7,56,金子正彦,1:58.4,3,125.2,14,477(+2),[地] 冨田藤男
