,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,フジノウェーブ,牡3,55,早田秀治,1:56.1,,---,1,471(+3),[地] 高橋三郎
1,2,3,3,エンジェルホール,牡3,55,石崎駿,1:56.3,1,---,9,452(+4),[地] 田辺陽一
2,3,8,11,カントリーヒーロー,牡3,55,坂井英光,1:56.3,クビ,---,8,422(+1),[地] 庄子連兵
3,4,1,1,プリナム,牡3,55,今野忠成,1:56.8,2.1/2,---,5,470(+7),[地] 赤嶺本浩
4,5,4,4,レンジデチン,牝3,53,柏木健宏,1:57.0,1,---,10,472(-3),[地] 大山二三
5,6,6,8,コパノエブリデイ,牡3,55,石崎隆之,1:57.0,クビ,---,4,456(+1),[地] 太田進
6,7,2,2,ヒノデグローリー,牡3,55,的場文男,1:57.3,1.1/2,---,2,442(0),[地] 久保田信
7,8,7,9,トミケンブレーヴ,牡3,55,内田博幸,1:57.9,3,---,3,486(+4),[地] 渡部則夫
8,9,7,10,キングシスター,牝3,53,桑島孝春,1:58.1,1,---,6,444(-3),[地] 鈴木冨士
9,10,6,7,マルチフォースワン,牡3,55,的場直之,1:58.2,3/4,---,7,475(+4),[地] 田中康弘
10,取,5,5,ワンワンムスメ,牝3,53,鷹見浩,,,---,0,計不,[地] 宮浦正行
11,取,5,6,ラストチャンピオン,牡3,55,御神本訓,,,---,0,計不,[地] 高橋三郎
