,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,スプリングヘッド,牡3,55,津村明秀,1:44.2,,4.6,2,472(-10),[東] 相沢郁
1,2,2,3,コーリングユー,牡3,55,芹沢純一,1:45.0,5,3.6,1,502(-8),[西] 石坂正
2,3,7,12,シンボリプロキオン,牡4,55,的場勇人,1:45.2,1.1/4,11.2,6,498(-8),[東] 高橋祥泰
3,4,4,6,タンゴノセック,牡3,52,荻野琢真,1:45.2,ハナ,10.0,5,462(+2),[西] 坂口正則
4,5,7,13,マイティーサンダー,牡6,54,田中克典,1:45.3,クビ,6.4,3,518(-24),[西] 宮徹
5,6,4,7,ファイブアロー,セ4,54,草野太郎,1:45.6,2,62.9,13,466(-4),[西] 南井克巳
6,7,3,4,アポロコマンダー,牡4,56,大野拓弥,1:45.6,ハナ,13.6,7,476(-10),[東] 柴崎勇
7,8,6,11,デイバイデイ,牡5,57,河北通,1:45.7,クビ,31.4,11,516(0),[西] 小野幸治
8,9,6,10,マイネルマルス,牡4,54,佐藤聖也,1:45.9,1.1/4,22.1,8,448(-6),[東] 畠山重則
9,10,1,1,オヤマエルニーニョ,牡4,57,安藤光彰,1:46.2,2,32.2,12,446(-6),[東] 菊川正達
10,11,2,2,コールトゥアーミー,牡3,55,高山太郎,1:46.6,2.1/2,74.2,14,446(-5),[東] 佐藤全弘
11,12,8,14,ニシノウェーブ,牡4,57,田辺裕信,1:47.0,2.1/2,8.1,4,464(+10),[東] 小西一男
12,13,3,5,ヒットミーアゲイン,牡3,55,丹内祐次,1:47.2,1.1/4,28.9,10,482(0),[東] 清水英克
13,14,5,8,トミーブランド,牡4,57,川島信二,1:48.2,6,25.4,9,468(+12),[西] 佐藤正雄
14,15,5,9,ダブルマイル,牡4,57,村田一誠,1:49.6,9,96.0,15,516(+26),[東] 佐々木亜
