,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,プロディージュ,牡4,54,水野貴史,1:42.9,,23.9,9,498(-4),[地] 荒井隆
1,2,3,4,イーグルビスティー,牡6,56,戸崎圭太,1:43.0,1/2,2.4,1,474(-2),[地] 香取和孝
2,3,8,14,ロイヤルデジタル,牡4,56,森泰斗,1:43.0,アタマ,7.6,4,500(-1),[地] 三坂盛雄
3,4,4,6,ケイアイサンダー,セ5,54,真島大輔,1:43.0,ハナ,4.3,2,501(+4),[地] 久保田信
4,5,5,8,デザートボス,牡6,54,和田譲治,1:43.3,1.1/2,22.2,8,505(+2),[地] 田中康弘
5,6,3,3,アラベスクシーズ,牡4,54,坂井英光,1:43.5,1.1/4,6.1,3,461(+1),[地] 鷹見浩
6,7,8,13,バリオン,牡7,54,繁田健一,1:43.5,クビ,21.9,7,462(+2),[地] 嶋田幸晴
7,8,2,2,アコニットムーン,牡4,54,今野忠成,1:43.7,1,27.9,10,495(-7),[地] 井上弘之
8,9,6,10,ブレイブスピリット,牡6,56,菅原勲,1:44.2,2.1/2,39.0,11,470(0),[地] 栗田裕光
9,10,7,11,ハニービー,牝4,52,桑島孝春,1:44.4,1,18.2,6,458(-2),[地] 橋本和馬
10,11,6,9,ストロングラムダ,牡7,54,町田直希,1:44.6,1,9.0,5,502(-5),[地] 杉山康史
11,12,5,7,ヒカルマドンナ,牝5,51,早田功駿,1:44.8,1,134.7,14,449(-3),[地] 阪本一栄
12,13,1,1,ピサノダイチ,牡8,54,山崎誠士,1:45.9,5,54.8,12,466(-22),[地] 堀千亜樹
13,14,7,12,クリノスレンダー,牝4,52,内田利雄,1:46.3,2,113.3,13,458(+1),[地] 三坂盛雄
