,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,テキサスイーグル,牡4,56,柿原翔,1:26.6,,7.5,5,528(+4),[地] 藤ヶ崎一
1,2,5,5,マルブツタキオン,牡4,55,宮下瞳,1:26.8,1,2.2,1,484(-1),[地] 瀬戸口悟
2,3,6,6,メイショウサルト,牡4,56,兒島真二,1:26.9,3/4,5.8,3,470(-4),[地] 瀬戸口悟
3,4,4,4,ユキノロマンス,牝4,54,藤原良一,1:27.1,1,7.0,4,485(+3),[地] 植松則幸
4,5,8,9,ヒシエンデバー,牡4,56,丸野勝虎,1:27.2,1/2,2.7,2,465(+4),[地] 坂口義幸
5,6,8,10,マルブツラスター,牡4,56,加藤誓二,1:28.2,5,57.6,7,463(+3),[地] 瀬戸口悟
6,7,7,7,ナルセヒカリ,セ4,56,小山信行,1:28.4,1.1/2,230.1,10,464(+3),[地] 新山広道
7,8,7,8,マイネアトリーチェ,牝5,53,竹田吉秀,1:28.8,2,49.3,6,503(+3),[地] 松本克幸
8,9,2,2,ワージング,牡4,56,大畑雅章,1:31.4,大,86.3,8,496(+6),[地] 今津博之
9,10,1,1,オグリミドリ,牝8,54,筒井勇介,1:31.7,1.1/2,138.1,9,410(+6),[地] 田口輝彦
