,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,オリジナルステップ,牡8,53,森井美香,1:47.9,,13.2,7,439(-4),[地] 打越初男
1,2,1,1,トサローラン,牡6,56,中西達也,1:48.2,1.1/2,3.4,2,502(+2),[地] 松木啓助
2,3,3,3,ルタンティール,牡7,56,宮川実,1:48.4,1,2.4,1,464(-1),[地] 田中譲二
3,4,4,4,オオキナキタイ,牡6,55,西川敏弘,1:48.6,1,7.4,3,493(0),[地] 大関吉明
4,5,7,7,ロマンタッチ,牡6,54,別府真衣,1:49.1,2.1/2,15.7,8,457(-2),[地] 打越初男
5,6,8,9,スパイナルコード,牡4,55,目迫大輔,1:49.1,アタマ,8.1,4,465(+3),[地] 大関吉明
6,7,8,10,サンエムウルフ,牡8,55,永森大智,1:49.6,2.1/2,9.0,5,507(-3),[地] 別府真司
7,8,6,6,バッドフォーチュン,牡5,54,石本純也,1:49.9,1.1/2,31.3,9,443(-3),[地] 大関吉明
8,9,2,2,シンエイムテキング,牡5,55,赤岡修次,1:50.8,4,12.0,6,457(-1),[地] 田中守
9,10,7,8,アルファバービー,牝8,51,浜田達也,1:51.0,1,125.1,10,497(-4),[地] 雑賀秀介
