,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,タイムパラドックス,牡6,57,安藤勝己,1:51.5,,3.0,2,456(0),[西] 松田博資
1,2,2,2,サイレンスボーイ,牡5,56,Ｍデムー,1:51.6,3/4,2.8,1,478(0),[西] 石坂正
2,3,7,10,ヒシアトラス,牡4,56,郷原洋司,1:51.7,1/2,13.9,4,528(0),[東] 中野隆良
3,4,6,9,クーリンガー,牡5,57,和田竜二,1:51.9,1.1/2,3.7,3,534(0),[西] 岩元市三
4,5,5,6,インタータイヨウ,牡5,57,秋山真一,1:52.6,4,23.3,7,470(+2),[西] 野村彰彦
5,6,3,3,クラクエンリーグ,牡6,56,小牧太,1:52.6,クビ,26.6,8,458(+2),[西] 石坂正
6,7,6,8,ネイチャーヒーラー,牡6,56,四位洋文,1:52.7,クビ,44.5,9,490(+4),[西] 安田隆行
7,8,4,4,イーグルカフェ,牡7,59,赤木高太,1:52.8,1/2,18.2,5,466(-6),[東] 小島太
8,9,7,11,プリンシパルリバー,牡5,56,熊沢重文,1:53.2,2.1/2,135.4,12,440(0),[西] 藤岡健一
9,10,5,7,タガノフォーティ,牡6,56,本田優,1:53.4,1.1/2,56.3,10,482(+4),[西] 橋本寿正
10,11,8,12,ツルマルファイター,牡5,56,角田晃一,1:53.7,1.3/4,21.6,6,484(+2),[西] 橋口弘次
11,12,8,13,ブラックファーム,牡5,56,丸野勝虎,1:53.7,アタマ,113.8,11,516(-4),[地] 竹地正樹
12,13,1,1,オイワケダイモン,牡7,56,岩田康誠,1:53.9,1,224.9,13,516(-4),[地] 寺嶋正勝
