,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,アンフィトリオン,牡5,54,小牧太,2:01.3,,12.3,8,490(-4),[西] 橋口弘次
1,2,8,10,テイエムテンライ,牡4,55,和田竜二,2:01.3,クビ,8.9,5,498(+10),[西] 岩元市三
2,3,5,5,アサカディフィート,セ6,57,池添謙一,2:01.4,3/4,6.2,4,510(+4),[西] 鶴留明雄
3,4,3,3,サンライズシャーク,牡6,54,武幸四郎,2:01.4,クビ,9.6,6,476(0),[西] 崎山博樹
4,5,4,4,メモリーキアヌ,牝4,53,秋山真一,2:01.5,クビ,24.7,10,466(+10),[西] 湯窪幸雄
5,6,2,2,エイシンチャンプ,牡4,57,福永祐一,2:01.5,ハナ,5.3,3,496(+2),[西] 瀬戸口勉
6,7,8,11,スパルタクス,牡6,54,松永幹夫,2:01.6,1/2,12.2,7,516(+2),[西] 長浜博之
7,8,1,1,ユウワンプラテクト,牡7,53,熊沢重文,2:01.7,クビ,132.2,11,496(+8),[西] 池江泰郎
8,9,7,8,マーベラスダンス,牡5,54,四位洋文,2:01.8,1/2,4.9,2,458(-8),[東] 谷原義明
9,10,6,6,マヤノモーリス,牡6,54,幸英明,2:01.8,ハナ,4.1,1,488(+4),[西] 安達昭夫
10,11,7,9,ラヴァリージェニオ,セ5,55,安藤勝己,2:01.8,クビ,21.1,9,496(-6),[東] 鈴木伸尋
