,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,イングランディーレ,牡4,52.0,小林淳一,3:23.7,,22.4,8,516(-4),[東] 清水美波
1,2,8,13,ハッピールック,牡5,54.0,横山典弘,3:23.9,1.1/4,35.1,11,502(+6),[東] 藤沢和雄
2,3,2,2,ダイタクバートラム,牡5,57.0,江田照男,3:24.0,1/2,3.1,1,500(-6),[西] 橋口弘次
3,4,8,12,ホットシークレット,セ7,58.5,柴田善臣,3:24.1,クビ,7.7,5,452(-2),[東] 後藤由之
4,5,5,7,スーパージーン,牡5,55.0,バルジュ,3:24.2,3/4,4.5,2,486(-2),[西] 坂口正則
5,6,7,10,アクティブバイオ,牡6,57.0,四位洋文,3:24.4,1.1/2,5.7,3,498(-4),[西] 崎山博樹
6,7,4,4,ロードフォレスター,牡5,54.0,後藤浩輝,3:24.9,3,17.5,6,506(-8),[東] 大江原哲
7,8,7,11,フサイチランハート,牡6,56.5,田中勝春,3:25.3,2.1/2,19.7,7,498(+2),[東] 河野通文
8,9,6,9,パラダイスヒルズ,牡8,53.0,北村宏司,3:25.7,2.1/2,128.2,12,492(0),[西] 橋口弘次
9,10,6,8,タイキダイナスティ,牡4,50.0,菊沢隆徳,3:25.8,1/2,26.2,10,508(-6),[東] 土田稔
10,11,1,1,チアズブライトリー,牡5,56.0,藤田伸二,3:26.1,2,7.0,4,452(-10),[西] 山内研二
11,12,5,6,ショウナンカイウン,牡4,48.0,池田鉄平,3:27.4,8,156.7,13,538(-6),[東] 戸田博文
12,13,4,5,テンエイウイング,牝4,49.0,吉田豊,3:27.5,クビ,22.5,9,472(+2),[東] 高橋義博
