,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,メテオロロジスト,牡4,55,武豊,2:06.0,,3.2,2,498(-4),[西] 池江泰寿
1,2,7,9,アドマイヤスバル,牡8,57,小牧太,2:06.2,1,1.8,1,514(-6),[西] 中尾秀正
2,3,7,10,セレスハント,牡6,57,福永祐一,2:06.6,2,16.9,5,478(-10),[西] 松永幹夫
3,4,2,2,マルヨフェニックス,牡7,56,尾島徹,2:07.0,2,70.0,6,483(-2),[地] 柴田高志
4,5,3,3,マカニビスティー,牡4,55,Ｍデムー,2:07.1,クビ,3.3,3,488(+1),[西] 矢作芳人
5,6,6,8,グランシュヴァリエ,牡6,56,赤岡修次,2:07.6,2.1/2,107.1,7,496(-4),[地] 雑賀正光
6,7,1,1,マイネルアワグラス,牡7,57,松岡正海,2:08.6,5,14.2,4,518(+6),[東] 稲葉隆一
7,8,8,11,マンオブパーサー,牡8,59,山口勲,2:09.0,2,259.0,9,508(-6),[地] 九日俊光
8,9,6,7,ヘイアンレジェンド,牡7,56,鮫島克也,2:09.2,1,277.5,10,485(-1),[地] 山田義人
9,10,5,6,メガチューズデー,牡5,56,真島正徳,2:09.6,2,203.5,8,486(+1),[地] 真島元徳
10,11,4,4,トウホクビジン,牝5,54,筒井勇介,2:10.5,5,350.3,11,427(-12),[地] 山中輝久
11,12,8,12,タニノウィンザー,牡7,56,吉留孝司,2:10.8,1.1/2,436.1,12,460(+3),[地] 頼本盛行
