,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,アルドラゴン,牡4,57,勝浦正樹,1:38.3,,5.2,2,502(0),[西] 昆貢
1,2,2,3,スズカジョリーズ,牡5,57,岡部幸雄,1:38.5,1,8.1,5,500(+8),[西] 藤岡範士
2,3,5,10,シルクミッドナイト,牡4,57,横山典弘,1:38.5,クビ,9.6,6,490(+4),[東] 伊藤伸一
3,4,7,14,リッチスマイル,牝4,55,柴田善臣,1:38.5,アタマ,3.3,1,438(+4),[東] 本間忍
4,5,5,9,レディーシップ,牝6,55,石橋脩,1:38.8,1.3/4,7.9,4,500(0),[東] 柴田政人
5,6,7,13,レイルバード,セ6,57,北村宏司,1:39.1,1.3/4,6.4,3,510(+18),[東] 坂本勝美
6,7,6,11,アイアムザチャンプ,牡4,57,バルジュ,1:39.1,アタマ,19.5,8,492(+6),[東] 杉浦宏昭
7,8,8,16,フェスティブシャン,牝5,55,菊沢隆徳,1:39.2,1/2,66.4,13,466(-4),[東] 高橋義博
8,9,3,6,ヒノデダイドウ,牡6,57,徳吉孝士,1:39.2,アタマ,66.0,12,502(-4),[東] 内藤一雄
9,10,3,5,コアレスカイザー,牡6,57,武士沢友,1:39.4,1.1/4,167.5,15,492(0),[東] 中尾銑治
10,11,8,15,コナウインド,牡6,57,後藤浩輝,1:39.4,ハナ,14.4,7,510(-6),[西] 安田隆行
11,12,1,1,グラスステージ,牡6,57,吉田豊,1:39.9,3,30.7,9,522(0),[東] 尾形充弘
12,13,4,8,ダイワネバダ,牡4,57,田中勝春,1:40.0,1/2,85.5,14,528(+16),[東] 二ノ宮敬
13,14,4,7,マウントフォンテン,牡5,57,木幡初広,1:40.2,1.1/2,59.1,11,490(+6),[東] 石毛善彦
14,15,2,4,ハクリュウタケフジ,セ6,57,蛯名正義,1:40.3,クビ,36.8,10,484(+4),[東] 佐々木亜
15,16,1,2,シルクショットガン,セ8,57,丹内祐次,1:40.5,1,254.5,16,474(0),[東] 奥平真治
