,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,タケマルビクター,牡3,56,田中学,1:29.2,,6.2,3,503(+1),[地] 長倉功
1,2,3,3,ケッキセヨ,牡6,56,川原正一,1:29.4,3/4,2.0,1,486(-5),[地] 柏原誠路
2,3,5,5,ワンダーフォルテ,牡8,56,木村健,1:29.7,2,15.7,6,511(+2),[地] 田中範雄
3,4,1,1,スマイルプロバイド,牝3,54,杉浦健太,1:29.9,1.1/4,59.3,9,460(-4),[地] 飯田良弘
4,5,5,6,モズミステイク,牡4,56,下原理,1:30.4,3,3.7,2,461(+1),[地] 小牧毅
5,6,7,10,ウォーターティアナ,牝4,54,竹村達也,1:30.7,1.1/2,115.3,10,486(+1),[地] 長南和宏
6,7,7,9,ジャベリン,牡8,56,鴨宮祥行,1:31.1,2.1/2,57.0,8,509(+2),[地] 栗林徹治
7,8,8,11,クインズハリジャン,牡5,56,永島太郎,1:31.1,クビ,38.1,7,526(+2),[地] 高馬元紘
8,9,6,7,クインズジャーニー,牡5,56,大山真吾,1:31.6,3,8.8,4,517(+9),[地] 松平幸秀
9,10,2,2,スマイルヴィジット,牝7,54,松本幸祐,1:32.1,3,317.1,12,462(0),[地] 尾林幸二
10,11,8,12,クールジャイロ,牡5,56,吉村智洋,1:32.1,ハナ,11.8,5,515(-4),[地] 保利幸作
11,12,6,8,ボーラトウショウ,牝6,54,寺地誠一,1:32.9,5,130.8,11,465(+3),[地] 雑賀伸一
