,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ソリタリーキング,牡6,57,福永祐一,2:03.1,,6.8,4.0,462(-8),[西] 石坂正
1,2,6,9,シビルウォー,牡8,58,内田博幸,2:03.3,1.1/4,3.2,2.0,473(+3),[東] 戸田博文
2,3,2,2,グランドシチー,牡6,55,津村明秀,2:03.3,ハナ,2.1,1.0,495(-3),[東] 相沢郁
3,4,8,13,エーシンモアオバー,牡7,57,岩田康誠,2:03.4,1/2,3.3,3.0,494(-16),[西] 沖芳夫
4,5,4,4,ランフォルセ,牡7,57,戸崎圭太,2:03.5,クビ,20.0,5.0,503(+9),[東] 萩原清
5,6,8,12,トーホクキング,牡6,54,高橋悠里,2:05.4,大,460.0,11.0,478(+5),[地] 桜田浩三
6,7,6,8,ウインペンタゴン,牡7,54,和田譲治,2:06.8,9,325.5,8.0,481(-14),[地] 河津裕昭
7,8,5,7,トーホクアロー,牡4,54,山本聡哉,2:07.2,2.1/2,405.9,10.0,452(+3),[地] 桜田浩三
8,9,7,11,トーセンルーチェ,牡7,54,今野忠成,2:07.8,4,157.3,7.0,562(+6),[地] 川島正一
9,10,7,10,ダノンボルケーノ,牡6,54,南郷家全,2:07.8,クビ,369.7,9.0,490(-3),[地] 菅原勲
10,11,4,5,ベルモントパッシオ,牡8,54,坂口裕一,2:08.4,4,541.9,12.0,512(-9),[地] 別府真司
11,12,1,1,コスモフィナンシェ,牡4,54,岡部誠,2:08.9,3,89.4,6.0,492(-6),[地] 板垣吉則
12,取,5,6,アポロヴァンドーム,牡6,54,高松亮,,,---,,計不,[地] 中川雅之
