,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,スルガジェント,牡4,54,森下博,1:40.9,,---,8,476(+3),[地] 柿本政男
1,2,5,6,ヤスミダブリン,牡4,54,内田博幸,1:40.9,クビ,---,5,464(-9),[地] 大山二三
2,3,6,7,イシノカサブランカ,牝4,54,久保勇,1:41.0,クビ,---,3,440(-2),[地] 久保秀男
3,4,4,4,エーピーアオゾラ,牡5,54,石崎隆之,1:41.2,1,---,4,503(-4),[地] 出川克己
4,5,1,1,タカオライアン,牡4,56,山田信大,1:41.3,クビ,---,1,518(-2),[地] 大山一男
5,6,6,8,マルニキャプテン,牡4,54,的場文男,1:41.5,1,---,2,460(-6),[地] 佐々木洋
6,7,2,2,カテバカングン,牡4,54,張田京,1:41.5,アタマ,---,7,467(+5),[地] 庄子連兵
7,8,8,12,テイエスハツヒメ,牝4,52,酒井忍,1:42.0,2.1/2,---,10,473(+5),[地] 村上頼章
8,9,7,10,マユネキング,牡6,54,桑島孝春,1:42.5,2.1/2,---,9,451(-9),[地] 久保杉利
9,10,5,5,アンダーマイサム,牡5,56,佐藤隆,1:42.5,クビ,---,6,456(+3),[地] 朝倉実
10,11,8,11,キングバローズ,牡5,56,Ｂ．クー,1:43.6,5,---,12,460(-4),[地] 中村護
11,12,7,9,リンドウラカワ,牡5,56,市村誠,1:44.7,5,---,11,450(-5),[地] 山藤統宏
