,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,シルクビート,牡2,54,的場文男,1:41.2,,---,4,454(0),[地] 矢作和人
1,2,3,4,エーピーライデン,牡2,54,石崎隆之,1:41.3,3/4,---,1,495(-3),[地] 出川克己
2,3,7,11,カーリ,牡2,54,今野忠成,1:41.3,クビ,---,5,486(+4),[地] 安池成実
3,4,5,8,キョウエイプライド,牡2,54,左海誠二,1:41.8,2.1/2,---,7,491(-2),[地] 阪本一栄
4,5,4,5,モエレトレジャー,牡2,54,金子正彦,1:41.9,1/2,---,13,433(+1),[地] 足立勝久
5,6,1,1,ベルモントサファリ,牡2,54,内田博幸,1:42.0,1/2,---,3,481(-2),[地] 赤間清松
6,7,5,7,ブルーエース,牡2,54,早田秀治,1:42.1,1/2,---,6,456(-4),[地] 山藤統宏
7,8,2,2,カネマサデューク,牡2,54,Ｍデムー,1:42.2,1/2,---,2,466(-5),[地] 出川龍一
8,9,3,3,カネショウエース,牡2,54,張田京,1:43.2,5,---,9,457(-11),[地] 渡部則夫
9,10,8,13,テンクラウド,牝2,53,坂井英光,1:43.4,1,---,10,454(-2),[地] 栗田裕光
10,11,7,12,ヒノモトフジ,牡2,54,山田信大,1:43.4,クビ,---,11,453(+1),[地] 庄子連兵
11,12,6,10,キングミシエロ,牡2,54,森下博,1:44.1,3,---,12,471(-7),[地] 佐藤賢二
12,13,8,14,ニンジャ,牡2,54,田中力,1:44.5,2,---,8,472(-7),[地] 及川肇
13,14,6,9,ロワヴァン,牡2,54,酒井忍,1:44.7,1,---,14,483(+5),[地] 久保杉利
