,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,タガノデンジャラス,牡4,56,安藤勝己,1:46.7,,5.1,3,460(-4),[西] 松田博資
1,2,6,8,シルクネクサス,牡4,55,幸英明,1:46.7,クビ,69.9,9,488(-2),[西] 岡田稲男
2,3,7,10,マチカネキララ,牡4,56,北村宏司,1:46.8,クビ,1.8,1,496(-14),[東] 藤沢和雄
3,4,3,3,アサカディフィート,セ8,58,池添謙一,1:46.9,1/2,17.0,4,520(+4),[西] 鶴留明雄
4,5,6,7,アルビレオ,牡6,57,上村洋行,1:47.1,1.1/4,19.5,5,484(-2),[西] 白井寿昭
5,6,5,5,ダンスインザモア,牡4,57,武豊,1:47.2,3/4,4.0,2,496(-4),[東] 相沢郁
6,7,2,2,サイレントディール,牡6,58,渡辺薫彦,1:47.3,1/2,28.0,8,534(+10),[西] 池江泰郎
7,8,8,12,ウインクリューガー,牡6,58,岩田康誠,1:47.4,1/2,25.7,6,492(-2),[西] 松元茂樹
8,9,4,4,ハッピートゥモロー,牡6,56,川島信二,1:48.0,3.1/2,199.9,11,470(-2),[西] 安藤正敏
9,10,1,1,スターイレブン,セ6,56,福永祐一,1:48.0,クビ,27.4,7,486(+2),[西] 松元茂樹
10,11,7,9,ワイルドソルジャー,牡5,57,秋山真一,1:48.8,5,162.2,10,524(+6),[西] 作田誠二
11,12,8,11,エリモシャルマン,牡7,56,熊沢重文,1:49.0,1.1/2,351.4,12,530(+8),[西] 田所清広
