,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,アドマイヤゴッド,牡7,57,藤本現暉,1:34.7,,16.2,5,501(+3),[地] 川島正一
1,2,5,5,トキノパイレーツ,牡4,57,町田直希,1:34.8,3/4,1.3,1,473(+1),[地] 八木正喜
2,3,7,9,アンサンブルライフ,牡6,57,的場文男,1:35.0,1,6.3,2,485(-6),[地] 小久保智
3,4,1,1,バンズーム,牡8,57,岡村健司,1:35.6,3,67.8,7,475(-5),[地] 佐藤裕太
4,5,8,11,サウスアメリカン,牡4,55,矢野貴之,1:36.4,4,11.0,4,492(+4),[地] 高月賢一
5,6,7,8,エスケイアリュール,牡8,55,西啓太,1:36.8,2,82.9,8,510(-1),[地] 堀千亜樹
6,7,2,2,キスミープリンス,牡11,57,笹川翼,1:37.5,3,108.7,9,477(+4),[地] 小久保智
7,8,3,3,ツィンクルソード,セ8,55,伊藤裕人,1:38.3,4,351.5,11,472(+8),[地] 田辺陽一
8,9,8,10,フリビオン,牡5,55,山崎誠士,1:39.5,6,127.8,10,463(+5),[地] 岩本洋
9,10,6,6,ベルゼブブ,牡6,55,左海誠二,1:39.5,アタマ,6.9,3,491(-6),[地] 小久保智
10,11,4,4,マイネルアウラート,牡8,57,保園翔也,1:40.7,6,62.5,6,462(-19),[地] 山越光
