,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,リカビトス,牝4,55,池添謙一,1:34.5,,5.3,3,420(-8),[東] 奥村武
1,2,7,7,ルタンデュボヌール,牡4,57,北村宏司,1:34.5,クビ,6.3,4,478(0),[西] 友道康夫
2,3,1,1,マサノヒロイン,牝5,55,大野拓弥,1:34.5,アタマ,21.1,6,496(+10),[東] 大竹正博
3,4,2,2,エイシンスレイマン,牡4,57,石橋脩,1:34.7,1,2.6,1,466(-6),[西] 西園正都
4,5,4,4,ウェーブヒーロー,牡5,57,幸英明,1:34.8,クビ,34.4,7,490(+4),[西] 中尾秀正
5,6,7,8,エルビッシュ,牝5,55,三浦皇成,1:34.8,クビ,3.2,2,442(-6),[西] 中竹和也
6,7,5,5,ヴェロニカグレース,牝3,52,津村明秀,1:35.0,1.1/4,10.8,5,472(-6),[東] 武市康男
7,8,8,9,ペルソナリテ,牝5,55,柴田大知,1:35.0,ハナ,79.5,10,434(-2),[東] 相沢郁
8,9,6,6,サバイバルポケット,牝5,55,丸田恭介,1:35.1,1/2,40.1,8,486(+4),[東] 和田雄二
9,10,3,3,クインズサン,牡5,57,石川裕紀,1:35.2,3/4,47.7,9,450(-6),[東] 和田正一
