,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,コパノカチドキ,牡6,57,桑村真明,1:56.7,,1.9,1,516(+10),[地] 角川秀樹
1,2,1,1,モエレエトワール,牡7,55,小国博行,1:56.9,1,6.6,3,496(-4),[地] 村上正和
2,3,2,2,フジノダイヒット,牡6,54,岩橋勇二,1:57.1,3/4,61.7,9,498(0),[地] 角川秀樹
3,4,6,9,ゴッドセンド,牡7,58,五十嵐冬,1:57.1,クビ,2.9,2,494(0),[地] 桑原義光
4,5,6,10,アーペレーヌ,牝6,53,坂下秀樹,1:57.4,1.1/2,87.8,11,482(+4),[地] 米川昇
5,6,8,13,ホワイトリーベ,牝5,55,川島洋人,1:57.6,1,45.5,7,502(0),[地] 田中正二
6,7,4,6,バンブーボカ,牡9,55,井上俊彦,1:58.1,2.1/2,51.8,8,506(-6),[地] 林和弘
7,8,5,7,コンテ,牡6,57,佐々木国,1:58.3,1,23.0,6,462(0),[地] 小野望
8,9,7,11,ウエスタンリジ,セ7,55,服部茂史,1:58.7,2,10.3,4,528(-4),[地] 広森久雄
9,10,3,3,トウショウヘリオス,牡7,54,馬渕繁治,1:58.8,3/4,91.5,12,480(+12),[地] 佐藤英明
10,11,7,12,ジュークジョイント,牡8,56,吉田稔,1:58.8,ハナ,12.0,5,498(-2),[地] 成田春男
11,12,3,4,モンサラーシュ,牡6,54,黒沢愛斗,1:59.4,3,321.8,14,454(-4),[地] 米川昇
12,13,8,14,ヤマノトレジャー,牡5,54,川島雅人,1:59.9,2.1/2,188.9,13,500(+4),[地] 松本隆宏
13,14,4,5,ギルガメッシュ,牡6,57,斉藤正弘,1:59.9,クビ,66.4,10,482(0),[地] 角川秀樹
