,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,トランセンド,牡5,57,藤田伸二,1:50.6,,2.0,1,520(-1),[西] 安田隆行
1,2,5,9,ワンダーアキュート,牡5,57,和田竜二,1:50.9,2,19.0,5,518(+14),[西] 佐藤正雄
2,3,3,6,エスポワールシチー,牡6,57,佐藤哲三,1:50.9,ハナ,2.8,2,500(+2),[西] 安達昭夫
3,4,2,4,ラヴェリータ,牝5,55,武豊,1:51.0,1/2,48.1,10,516(+1),[西] 松元茂樹
4,5,7,13,ダノンカモン,牡5,57,福永祐一,1:51.1,クビ,14.5,4,528(+2),[西] 池江泰寿
5,6,6,11,ミラクルレジェンド,牝4,55,岩田康誠,1:51.1,クビ,20.7,6,438(+4),[西] 藤原英昭
6,7,7,14,ヤマニンキングリー,牡6,57,デムーロ,1:51.1,ハナ,13.8,3,506(+6),[西] 河内洋
7,8,1,2,ソリタリーキング,牡4,57,メンディ,1:51.2,3/4,50.8,11,464(+6),[西] 石坂正
8,9,6,12,ニホンピロアワーズ,牡4,57,酒井学,1:51.3,クビ,47.1,9,524(+2),[西] 大橋勇樹
9,10,4,8,バーディバーディ,牡4,57,プレブル,1:51.3,クビ,73.6,12,494(+2),[西] 池江泰寿
10,11,1,1,マカニビスティー,牡4,57,藤岡佑介,1:51.3,ハナ,274.6,15,480(+4),[西] 矢作芳人
11,12,3,5,テスタマッタ,牡5,57,四位洋文,1:51.6,1.3/4,28.7,7,500(+6),[西] 村山明
12,13,5,10,フリソ,牡5,57,ルメール,1:52.2,3.1/2,127.6,13,480(+10),[東] 小島茂之
13,14,4,7,ダイショウジェット,牡8,57,柴山雄一,1:52.4,1.1/2,227.8,14,570(+2),[西] 大根田裕
14,15,8,15,トウショウフリーク,牡4,57,池添謙一,1:53.0,3.1/2,46.4,8,482(+8),[西] 鶴留明雄
15,16,2,3,エイシンダッシュ,牡5,57,小牧太,1:53.6,3.1/2,275.2,16,478(-8),[西] 松永昌博
