,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,カイトヒルウインド,牡3,55,横山典弘,1:54.0,,1.8,1,502(+4),[東] 国枝栄
1,2,8,14,トウショウコーラル,牡3,55,吉田豊,1:55.1,7,11.1,4,504(0),[東] 大久保洋
2,3,8,13,マイネルクオリティ,牡3,55,田中剛,1:55.1,クビ,33.3,9,490(-2),[東] 保田一隆
3,4,3,4,イングランディーレ,牡3,55,江田照男,1:55.4,2,15.6,6,506(+20),[東] 清水美波
4,5,4,5,マストビーエンゼル,牡4,57,横山義行,1:55.4,ハナ,7.5,2,474(0),[東] 柴崎勇
5,6,5,7,フサイチピアレス,牡6,56,勝浦正樹,1:55.8,2.1/2,87.0,13,464(-10),[東] 杉浦宏昭
6,7,4,6,トーセントモサン,牡5,54,石神深一,1:55.8,ハナ,15.8,7,462(-6),[東] 稗田研二
7,8,6,9,ビーファイター,牡4,57,内田利雄,1:55.8,ハナ,32.5,8,502(0),[東] 鈴木勝美
8,9,6,10,ヒノデツートン,牡4,54,田辺裕信,1:56.1,2,11.2,5,502(+6),[東] 内藤一雄
9,10,7,11,インディーシェイド,牡7,56,高橋智大,1:56.2,1/2,47.4,11,506(-10),[東] 大久保洋
10,11,5,8,マイネルプロスパー,牡3,54,梶晃啓,1:56.6,2.1/2,9.0,3,518(+4),[東] 小島太
11,12,3,3,ローランインパルス,牡7,56,横山賀一,1:56.7,1/2,36.3,10,478(+8),[東] 中野渡清
12,13,1,1,カネミスキャン,牝6,54,菊沢隆徳,1:59.9,大,126.9,14,496(-17),[東] 沢峰次
13,14,7,12,アンダーマイサム,牡4,56,鈴来直人,2:01.6,大,53.0,12,452(0),[東] 加藤征弘
