,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,エーシンビートロン,牡3,56,内田博幸,1:24.6,,1.7,1,458(-2),[西] 西園正都
1,2,2,3,フサイチセブン,牡3,56,四位洋文,1:24.8,1,19.6,5,466(-4),[西] 松田国英
2,3,2,4,ティアップワイルド,牡3,56,池添謙一,1:26.2,9,6.6,2,518(+4),[西] 西浦勝一
3,4,8,16,マーブルデイビー,牡3,56,川原正一,1:26.2,クビ,23.0,7,490(+26),[西] 田所清広
4,5,7,13,シュンリキ,牡3,56,和田竜二,1:26.3,1/2,26.8,9,478(+4),[西] 川村禎彦
5,6,5,9,フェーズシックス,牡3,56,上村洋行,1:26.7,2.1/2,6.6,3,450(0),[東] 久保田貴
6,7,3,6,ダニエルバローズ,牡3,54,荻野琢真,1:26.8,1/2,60.7,11,480(0),[西] 野中賢二
7,8,5,10,セイウンノレッジ,牡3,56,石橋守,1:27.4,3.1/2,20.3,6,452(-4),[西] 河内洋
8,9,6,12,ザバトルキリーク,牡3,56,藤岡佑介,1:27.6,1.1/4,25.2,8,472(-4),[東] 相沢郁
9,10,3,5,パンドル,牝3,54,小牧太,1:27.6,ハナ,127.9,13,434(0),[西] 白井寿昭
10,11,6,11,ホッカイボンベイ,牡3,56,田村太雅,1:27.8,1.1/4,407.0,16,442(0),[西] 鶴留明雄
11,12,4,8,コンフェルヴォーレ,牡3,56,武幸四郎,1:28.3,3,179.5,14,444(+2),[東] 田村康仁
12,13,1,2,ヒシチャプター,牡3,56,福永祐一,1:29.1,5,18.4,4,486(-6),[東] 的場均
13,14,1,1,アドマイヤシェルパ,牡3,56,川田将雅,1:29.5,2.1/2,46.7,10,484(-6),[西] 友道康夫
14,15,4,7,ウィンディアン,牡3,56,下原理,1:30.2,4,275.6,15,484(-2),[西] 武宏平
15,16,8,15,ベアオンワード,牡3,56,熊沢重文,1:30.8,3.1/2,106.0,12,436(-14),[西] 柴田政見
