,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,テイエムオペラドン,牡3,56,小牧太,2:18.4,,6.7,3,450(-6),[西] 新川恵
1,2,1,2,ブランクヴァース,牡3,56,岩田康誠,2:18.7,1.3/4,1.9,1,498(-2),[西] 藤原英昭
2,3,3,6,サチノコイノボリ,牡3,56,国分優作,2:19.4,4,17.6,6,458(0),[西] 服部利之
3,4,6,11,マイネルイグアス,牡3,56,川島信二,2:19.7,1.3/4,13.1,5,460(+4),[西] 宮本博
4,5,1,1,サンライズクラウド,牡3,56,北村友一,2:19.8,3/4,9.3,4,526(-4),[西] 音無秀孝
5,6,6,12,カリブストーリー,牝3,54,藤田伸二,2:19.9,1/2,6.2,2,500(0),[西] 河内洋
6,7,7,15,ヒデノビクトリア,牝3,51,中井裕二,2:19.9,クビ,123.0,11,410(-2),[西] 福島信晴
7,8,7,13,ガリュウ,牡3,56,幸英明,2:20.0,1/2,185.6,14,468(0),[西] 境直行
8,9,8,18,セイウンホウガ,牡3,56,川田将雅,2:20.1,クビ,121.5,10,460(-8),[西] 橋口弘次
9,10,7,14,ブラックレイン,牡3,56,藤岡康太,2:20.1,ハナ,162.1,13,492(-10),[西] 鮫島一歩
10,11,2,4,ワイルドローズ,牝3,54,太宰啓介,2:20.1,ハナ,257.1,16,470(+2),[西] 羽月友彦
11,12,4,8,オマモリ,牡3,56,浜中俊,2:20.9,5,31.7,8,436(-2),[西] 谷潔
12,13,8,17,シゲルプラム,牡3,56,川須栄彦,2:21.0,1/2,209.7,15,442(0),[西] 鈴木孝志
13,14,5,9,マヤノカデンツァ,牡3,56,ピンナ,2:21.1,1/2,35.2,9,460(-4),[西] 梅内忍
14,15,4,7,メイショウジプシー,牡3,53,水口優也,2:21.1,クビ,358.8,17,440(0),[西] 湯窪幸雄
15,16,8,16,コパノシーズン,牡3,55,高倉稜,2:21.3,1.1/4,383.5,18,456(-2),[西] 松永幹夫
16,17,5,10,プレレフア,牡3,56,藤岡佑介,2:21.5,1.1/4,19.6,7,504(-4),[西] 松田博資
17,18,3,5,ヒカリサーベル,牡3,53,森一馬,2:22.7,7,125.3,12,496(+2),[西] 松永昌博
