,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,タップシュート,セ3,55,木村健,1:53.2,,12.4,6,488(-1),[地] 吉行龍穂
1,2,5,5,マルハチヘラクレス,牡7,56,川原正一,1:53.3,クビ,2.1,1,450(+1),[地] 住吉朝男
2,3,8,10,シルクマウンテン,牡4,56,田中学,1:53.5,1,4.6,3,434(+6),[地] 山口益巳
3,4,7,9,センターザゴールド,牡8,56,永島太郎,1:53.6,1/2,9.2,5,532(+1),[地] 住吉朝男
4,5,2,2,サクラサクセス,牡8,56,松浦政宏,1:53.7,3/4,4.2,2,459(-9),[地] 野田学
5,6,6,6,ローレルファイアー,牡5,56,吉村智洋,1:53.7,アタマ,7.0,4,453(-3),[地] 橋本忠男
6,7,6,7,マイソールガイ,牡6,56,広瀬航,1:53.8,1/2,34.4,8,459(+1),[地] 国沢利照
7,8,3,3,マウントカイドウ,牡6,56,松平幸秀,1:54.0,3/4,80.5,9,496(-1),[地] 大塚信次
8,9,7,8,ゼロファイター,牡6,56,下原理,1:54.5,3,32.7,7,494(+2),[地] 栗林徹治
9,10,4,4,ゴールドディオ,牡8,56,田野豊三,1:57.7,大,368.0,11,507(-14),[地] 藪田辰己
10,11,8,11,ショーターザトッシ,牡9,56,松本剛志,2:00.2,大,257.6,10,424(-3),[地] 茂崎正善
