,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ニシノファイター,牡3,56,小国博行,2:12.1,,1.5,1,488(-2),[地] 堂山芳則
1,2,4,4,アベニンプレジャー,牡3,56,桑村真明,2:12.3,3/4,5.5,3,506(-6),[地] 角川秀樹
2,3,6,7,ハイタッチ,牡3,56,宮崎光行,2:12.3,アタマ,4.4,2,502(+2),[地] 角川秀樹
3,4,7,8,ゴードンバージ,牡3,56,永島太郎,2:12.3,アタマ,12.9,4,458(0),[地] 斉藤正弘
4,5,2,2,ゲンキ,牡3,56,五十嵐冬,2:12.3,アタマ,34.8,8,460(-4),[地] 米川昇
5,6,6,6,ファルコンクロウ,牡3,56,川島雅人,2:13.2,4,131.4,11,454(-6),[地] 米川伸也
6,7,7,9,スプリングオー,セ3,56,井上俊彦,2:13.3,1/2,31.7,7,456(0),[地] 林和弘
7,8,8,11,フレンズアート,牝3,54,黒沢愛斗,2:13.9,3,19.7,5,420(0),[地] 恵多谷豊
8,9,8,10,セーラパシフィック,牡3,56,坂下秀樹,2:13.9,クビ,31.4,6,440(-2),[地] 広森久雄
9,10,5,5,マハリク,牡3,56,服部茂史,2:14.1,1,66.7,9,460(+8),[地] 国信満
10,11,1,1,マタセタナ,牡3,56,佐々木国,2:18.9,大,104.1,10,466(0),[地] 若松平
