,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,マキバスナイパー,牡4,54,左海誠二,1:43.1,,---,1,497(-3),[地] 北川亮
1,2,5,7,トレシャインボーイ,牡4,54,張田京,1:43.1,クビ,---,3,474(+4),[地] 新井康夫
2,3,3,3,ニイタカマックス,牡4,54,佐々木竹,1:44.1,5,---,4,454(+2),[地] 新貝一雄
3,4,4,6,ライスパワー,牡4,55,的場文男,1:44.4,1.1/2,---,2,450(+3),[地] 長谷川蓮
4,5,1,1,イシノメークドラマ,牡4,54,野崎武司,1:44.6,3/4,---,7,462(+1),[地] 大和田五
5,6,8,13,セイエイワイド,牡4,54,金子正彦,1:44.6,クビ,---,5,449(+4),[地] 大和田五
6,7,7,12,インクライマックス,牡4,54,深野塁,1:45.0,2,---,10,440(+6),[地] 長谷川茂
7,8,2,2,リアルスペクター,牡4,52,山林堂信,1:45.2,1,---,11,452(+2),[地] 佐々木国
8,9,8,14,ホウシュウエース,牡4,54,石崎隆之,1:45.5,1.1/2,---,8,471(+4),[地] 八木仁
9,10,3,4,ワールドジング,牡4,54,久保秀男,1:45.5,クビ,---,12,451(+4),[地] 広野保義
10,11,4,5,グリセーヌハード,牡4,54,森下博,1:45.6,クビ,---,13,412(+1),[地] 岩本洋
11,12,5,8,ハナサンテデ,牡4,54,秋田実,1:46.4,4,---,6,440(0),[地] 原三男
12,13,6,9,オークカーニバル,牡4,54,一ノ瀬亨,1:47.0,3,---,14,472(0),[地] 田村豫志
13,14,6,10,ダイジュサンダー,牡4,54,山中尊徳,1:47.0,ハナ,---,9,464(+4),[地] 小桧山悦
