,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,サブノジュニア,牡3,57,的場文男,1:13.5,,1.7,1,513(+5),[地] 堀千亜樹
1,2,6,7,アイアンハート,牝3,54,中野省吾,1:14.2,3.1/2,39.2,8,454(+1),[地] 椎名広明
2,3,8,12,ジョワラルム,牡3,57,森泰斗,1:14.3,3/4,39.4,9,459(+1),[地] 伊藤滋規
3,4,2,2,バンドオンザラン,牡3,57,赤岡修次,1:14.3,アタマ,7.3,4,510(+1),[地] 内田勝義
4,5,7,9,アスカダイヤモンド,牝3,54,和田譲治,1:14.4,1/2,118.6,11,442(+7),[地] 水野貴史
5,6,1,1,ヴィゴローソ,牡3,56,横川怜央,1:14.6,1,30.0,6,481(+3),[地] 鈴木啓之
6,7,8,11,フライングショット,牡3,57,本田正重,1:14.9,1.1/2,6.2,2,452(+6),[地] 出川克己
7,8,6,8,マイティキング,牡3,56,山崎誠士,1:15.4,2.1/2,135.0,12,484(+3),[地] 斉藤敏
8,9,5,5,ビエンコビアンコ,牡3,56,本橋孝太,1:15.7,1.1/2,91.3,10,475(-4),[地] 鈴木義久
9,10,5,6,ハタノオヌール,牝3,55,笹川翼,1:15.7,アタマ,6.3,3,449(+15),[地] 米田英世
10,11,7,10,ケンルファール,牡3,56,真島大輔,1:16.0,1.3/4,36.2,7,524(0),[地] 鈴木啓之
11,12,4,4,フェイム,牝3,54,矢野貴之,1:16.5,2.1/2,13.9,5,466(+5),[地] 渡辺和雄
