,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,クロールキック,牡4,56,坂口裕一,1:40.2,,8.3,4.0,485(-15),[地] 千葉幸喜
1,2,3,3,フレイムウィングス,セ6,56,山本政聡,1:40.3,1/2,3.6,2.0,491(+9),[地] 酒井仁
2,3,4,4,バスカヴィル,牡9,56,塚本涼人,1:40.5,1,6.0,3.0,484(-2),[地] 酒井仁
3,4,8,11,ユノートルベル,牝7,54,陶文峰,1:40.7,1,11.7,5.0,513(+9),[地] 飯田弘道
4,5,8,12,ブラックバゴ,牡11,56,高松亮,1:41.0,2,20.5,6.0,523(-2),[地] 板垣吉則
5,6,7,9,リリーモントルー,牡9,56,村上忍,1:41.0,アタマ,2.3,1.0,453(-8),[地] 村上実
6,7,6,8,ブローヴェイス,牡4,56,菅原辰徳,1:41.4,2.1/2,25.2,8.0,436(0),[地] 瀬戸幸一
7,8,6,7,メイショウメイスイ,牡5,56,阿部英俊,1:41.8,2.1/2,41.0,9.0,460(0),[地] 菅原勲
8,9,2,2,ミツカネラクリス,牝7,54,高橋悠里,1:41.8,クビ,53.5,10.0,495(-10),[地] 伊藤和忍
9,10,7,10,ファルキート,セ5,56,岩本怜,1:42.1,1.3/4,98.3,11.0,472(+3),[地] 佐藤祐司
10,11,1,1,サンエイキングダム,牡6,56,山本聡哉,1:43.2,7,23.7,7.0,497(-23),[地] 佐藤浩一
11,取,5,6,コイビトサンタ,セ4,56,木村暁,,,---,,計不,[地] 菅原勲
